"bsq_regra";"bsq_situacao_iniciada";"bsq_movimentacao_por";"dsc_extra"
"2_246_sem-complemento_sem-extra";"2";"246";
"4_245_sem-complemento_sem-extra";"4";"245";
"4_14997_sem-complemento_sem-extra";"4";"14997";
"4_14998_sem-complemento_sem-extra";"4";"14998";
"1_92_sem-complemento_sem-extra";"1";"92";
"73_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:17]_sem-extra";"73";"970";
"73_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:92]_sem-extra";"73";"970";
"73_12624_[15:situacao_da_audiencia:12]_sem-extra";"73";"12624";
"73_12740_[15:situacao_da_audiencia:12]_sem-extra";"73";"12740";
"73_12752_[15:situacao_da_audiencia:12]_sem-extra";"73";"12752";
"70_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:17]_sem-extra";"70";"970";
"70_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:92]_sem-extra";"70";"970";
"70_12624_[15:situacao_da_audiencia:11]_sem-extra";"70";"12624";
"70_12740_[15:situacao_da_audiencia:11]_sem-extra";"70";"12740";
"70_12752_[15:situacao_da_audiencia:11]_sem-extra";"70";"12752";
"74_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:17]_sem-extra";"74";"970";
"74_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:92]_sem-extra";"74";"970";
"74_12624_[15:situacao_da_audiencia:15]_sem-extra";"74";"12624";
"74_12740_[15:situacao_da_audiencia:15]_sem-extra";"74";"12740";
"74_12752_[15:situacao_da_audiencia:15]_sem-extra";"74";"12752";
"5_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:17]_sem-extra";"5";"970";
"5_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:92]_sem-extra";"5";"970";
"5_12624_[15:situacao_da_audiencia:9]_sem-extra";"5";"12624";
"5_12740_[15:situacao_da_audiencia:9]_sem-extra";"5";"12740";
"5_12752_[15:situacao_da_audiencia:9]_sem-extra";"5";"12752";
"75_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:17]_sem-extra";"75";"970";
"75_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:92]_sem-extra";"75";"970";
"75_12624_[15:situacao_da_audiencia:14]_sem-extra";"75";"12624";
"75_12740_[15:situacao_da_audiencia:14]_sem-extra";"75";"12740";
"75_12752_[15:situacao_da_audiencia:14]_sem-extra";"75";"12752";
"82_893_sem-complemento_sem-extra";"82";"893";
"6_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:17]_sem-extra";"6";"970";
"6_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:92]_sem-extra";"6";"970";
"6_12624_[15:situacao_da_audiencia:13]_sem-extra";"6";"12624";
"6_12740_[15:situacao_da_audiencia:13]_sem-extra";"6";"12740";
"6_12752_[15:situacao_da_audiencia:13]_sem-extra";"6";"12752";
"76_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:17]_sem-extra";"76";"970";
"76_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:92]_sem-extra";"76";"970";
"76_12624_[15:situacao_da_audiencia:10]_sem-extra";"76";"12624";
"76_12740_[15:situacao_da_audiencia:10]_sem-extra";"76";"12740";
"76_12752_[15:situacao_da_audiencia:10]_sem-extra";"76";"12752";
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:16]_sem-extra";"77";"970";
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:18]_sem-extra";"77";"970";
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:19]_sem-extra";"77";"970";
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:193]_sem-extra";"77";"970";
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:20]_sem-extra";"77";"970";
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:21]_sem-extra";"77";"970";
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:22]_sem-extra";"77";"970";
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:228]_sem-extra";"77";"970";
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:23]_sem-extra";"77";"970";
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:24]_sem-extra";"77";"970";
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:25]_sem-extra";"77";"970";
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:91]_sem-extra";"77";"970";
"77_12739_[15:situacao_da_audiencia:12]_sem-extra";"77";"12739";
"77_12741_[15:situacao_da_audiencia:12]_sem-extra";"77";"12741";
"77_12742_[15:situacao_da_audiencia:12]_sem-extra";"77";"12742";
"77_12743_[15:situacao_da_audiencia:12]_sem-extra";"77";"12743";
"77_12744_[15:situacao_da_audiencia:12]_sem-extra";"77";"12744";
"77_12745_[15:situacao_da_audiencia:12]_sem-extra";"77";"12745";
"77_12746_[15:situacao_da_audiencia:12]_sem-extra";"77";"12746";
"77_12747_[15:situacao_da_audiencia:12]_sem-extra";"77";"12747";
"77_12749_[15:situacao_da_audiencia:12]_sem-extra";"77";"12749";
"77_12750_[15:situacao_da_audiencia:12]_sem-extra";"77";"12750";
"77_12751_[15:situacao_da_audiencia:12]_sem-extra";"77";"12751";
"77_12753_[15:situacao_da_audiencia:12]_sem-extra";"77";"12753";
"77_14096_[15:situacao_da_audiencia:12]_sem-extra";"77";"14096";
"77_15050_[15:situacao_da_audiencia:12]_sem-extra";"77";"15050";
"77_15049_[15:situacao_da_audiencia:12]_sem-extra";"77";"15049";
"77_15045_[15:situacao_da_audiencia:12]_sem-extra";"77";"15045";
"77_15188_[15:situacao_da_audiencia:12]_sem-extra";"77";"15188";
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:16]_sem-extra";"71";"970";
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:18]_sem-extra";"71";"970";
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:184]_sem-extra";"71";"970";
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:19]_sem-extra";"71";"970";
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:193]_sem-extra";"71";"970";
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:20]_sem-extra";"71";"970";
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:21]_sem-extra";"71";"970";
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:22]_sem-extra";"71";"970";
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:228]_sem-extra";"71";"970";
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:23]_sem-extra";"71";"970";
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:24]_sem-extra";"71";"970";
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:25]_sem-extra";"71";"970";
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:91]_sem-extra";"71";"970";
"71_12739_[15:situacao_da_audiencia:11]_sem-extra";"71";"12739";
"71_12741_[15:situacao_da_audiencia:11]_sem-extra";"71";"12741";
"71_12742_[15:situacao_da_audiencia:11]_sem-extra";"71";"12742";
"71_12743_[15:situacao_da_audiencia:11]_sem-extra";"71";"12743";
"71_12744_[15:situacao_da_audiencia:11]_sem-extra";"71";"12744";
"71_12745_[15:situacao_da_audiencia:11]_sem-extra";"71";"12745";
"71_12746_[15:situacao_da_audiencia:11]_sem-extra";"71";"12746";
"71_12747_[15:situacao_da_audiencia:11]_sem-extra";"71";"12747";
"71_12749_[15:situacao_da_audiencia:11]_sem-extra";"71";"12749";
"71_12750_[15:situacao_da_audiencia:11]_sem-extra";"71";"12750";
"71_12751_[15:situacao_da_audiencia:11]_sem-extra";"71";"12751";
"71_12753_[15:situacao_da_audiencia:11]_sem-extra";"71";"12753";
"71_14096_[15:situacao_da_audiencia:11]_sem-extra";"71";"14096";
"71_15050_[15:situacao_da_audiencia:11]_sem-extra";"71";"15050";
"71_15049_[15:situacao_da_audiencia:11]_sem-extra";"71";"15049";
"71_15045_[15:situacao_da_audiencia:11]_sem-extra";"71";"15045";
"71_15188_[15:situacao_da_audiencia:11]_sem-extra";"71";"15188";
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:16]_sem-extra";"78";"970";
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:18]_sem-extra";"78";"970";
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:19]_sem-extra";"78";"970";
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:193]_sem-extra";"78";"970";
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:20]_sem-extra";"78";"970";
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:21]_sem-extra";"78";"970";
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:22]_sem-extra";"78";"970";
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:228]_sem-extra";"78";"970";
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:23]_sem-extra";"78";"970";
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:24]_sem-extra";"78";"970";
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:25]_sem-extra";"78";"970";
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:91]_sem-extra";"78";"970";
"78_12739_[15:situacao_da_audiencia:15]_sem-extra";"78";"12739";
"78_12741_[15:situacao_da_audiencia:15]_sem-extra";"78";"12741";
"78_12742_[15:situacao_da_audiencia:15]_sem-extra";"78";"12742";
"78_12743_[15:situacao_da_audiencia:15]_sem-extra";"78";"12743";
"78_12744_[15:situacao_da_audiencia:15]_sem-extra";"78";"12744";
"78_12745_[15:situacao_da_audiencia:15]_sem-extra";"78";"12745";
"78_12746_[15:situacao_da_audiencia:15]_sem-extra";"78";"12746";
"78_12747_[15:situacao_da_audiencia:15]_sem-extra";"78";"12747";
"78_12749_[15:situacao_da_audiencia:15]_sem-extra";"78";"12749";
"78_12750_[15:situacao_da_audiencia:15]_sem-extra";"78";"12750";
"78_12751_[15:situacao_da_audiencia:15]_sem-extra";"78";"12751";
"78_12753_[15:situacao_da_audiencia:15]_sem-extra";"78";"12753";
"78_14096_[15:situacao_da_audiencia:15]_sem-extra";"78";"14096";
"78_15050_[15:situacao_da_audiencia:15]_sem-extra";"78";"15050";
"78_15049_[15:situacao_da_audiencia:15]_sem-extra";"78";"15049";
"78_15045_[15:situacao_da_audiencia:15]_sem-extra";"78";"15045";
"78_15188_[15:situacao_da_audiencia:15]_sem-extra";"78";"15188";
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:16]_sem-extra";"7";"970";
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:18]_sem-extra";"7";"970";
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:19]_sem-extra";"7";"970";
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:193]_sem-extra";"7";"970";
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:20]_sem-extra";"7";"970";
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:21]_sem-extra";"7";"970";
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:22]_sem-extra";"7";"970";
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:228]_sem-extra";"7";"970";
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:23]_sem-extra";"7";"970";
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:24]_sem-extra";"7";"970";
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:25]_sem-extra";"7";"970";
"7_12739_[15:situacao_da_audiencia:9]_sem-extra";"7";"12739";
"7_12741_[15:situacao_da_audiencia:9]_sem-extra";"7";"12741";
"7_12742_[15:situacao_da_audiencia:9]_sem-extra";"7";"12742";
"7_12743_[15:situacao_da_audiencia:9]_sem-extra";"7";"12743";
"7_12744_[15:situacao_da_audiencia:9]_sem-extra";"7";"12744";
"7_12745_[15:situacao_da_audiencia:9]_sem-extra";"7";"12745";
"7_12746_[15:situacao_da_audiencia:9]_sem-extra";"7";"12746";
"7_12747_[15:situacao_da_audiencia:9]_sem-extra";"7";"12747";
"7_12749_[15:situacao_da_audiencia:9]_sem-extra";"7";"12749";
"7_12750_[15:situacao_da_audiencia:9]_sem-extra";"7";"12750";
"7_12751_[15:situacao_da_audiencia:9]_sem-extra";"7";"12751";
"7_12753_[15:situacao_da_audiencia:9]_sem-extra";"7";"12753";
"7_14096_[15:situacao_da_audiencia:9]_sem-extra";"7";"14096";
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:91]_sem-extra";"7";"970";
"7_15050_[15:situacao_da_audiencia:9]_sem-extra";"7";"15050";
"7_15049_[15:situacao_da_audiencia:9]_sem-extra";"7";"15049";
"7_15045_[15:situacao_da_audiencia:9]_sem-extra";"7";"15045";
"7_15188_[15:situacao_da_audiencia:9]_sem-extra";"7";"15188";
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:16]_sem-extra";"79";"970";
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:18]_sem-extra";"79";"970";
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:19]_sem-extra";"79";"970";
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:193]_sem-extra";"79";"970";
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:20]_sem-extra";"79";"970";
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:21]_sem-extra";"79";"970";
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:22]_sem-extra";"79";"970";
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:228]_sem-extra";"79";"970";
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:23]_sem-extra";"79";"970";
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:24]_sem-extra";"79";"970";
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:25]_sem-extra";"79";"970";
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:91]_sem-extra";"79";"970";
"79_12739_[15:situacao_da_audiencia:14]_sem-extra";"79";"12739";
"79_12741_[15:situacao_da_audiencia:14]_sem-extra";"79";"12741";
"79_12742_[15:situacao_da_audiencia:14]_sem-extra";"79";"12742";
"79_12743_[15:situacao_da_audiencia:14]_sem-extra";"79";"12743";
"79_12744_[15:situacao_da_audiencia:14]_sem-extra";"79";"12744";
"79_12745_[15:situacao_da_audiencia:14]_sem-extra";"79";"12745";
"79_12746_[15:situacao_da_audiencia:14]_sem-extra";"79";"12746";
"79_12747_[15:situacao_da_audiencia:14]_sem-extra";"79";"12747";
"79_12749_[15:situacao_da_audiencia:14]_sem-extra";"79";"12749";
"79_12750_[15:situacao_da_audiencia:14]_sem-extra";"79";"12750";
"79_12751_[15:situacao_da_audiencia:14]_sem-extra";"79";"12751";
"79_12753_[15:situacao_da_audiencia:14]_sem-extra";"79";"12753";
"79_14096_[15:situacao_da_audiencia:14]_sem-extra";"79";"14096";
"79_15050_[15:situacao_da_audiencia:14]_sem-extra";"79";"15050";
"79_15049_[15:situacao_da_audiencia:14]_sem-extra";"79";"15049";
"79_15045_[15:situacao_da_audiencia:14]_sem-extra";"79";"15045";
"79_15188_[15:situacao_da_audiencia:14]_sem-extra";"79";"15188";
"116_14999_sem-complemento_sem-extra";"116";"14999";
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:16]_sem-extra";"8";"970";
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:18]_sem-extra";"8";"970";
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:184]_sem-extra";"8";"970";
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:19]_sem-extra";"8";"970";
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:193]_sem-extra";"8";"970";
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:20]_sem-extra";"8";"970";
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:21]_sem-extra";"8";"970";
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:22]_sem-extra";"8";"970";
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:228]_sem-extra";"8";"970";
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:23]_sem-extra";"8";"970";
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:24]_sem-extra";"8";"970";
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:25]_sem-extra";"8";"970";
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:91]_sem-extra";"8";"970";
"8_12739_[15:situacao_da_audiencia:13]_sem-extra";"8";"12739";
"8_12741_[15:situacao_da_audiencia:13]_sem-extra";"8";"12741";
"8_12742_[15:situacao_da_audiencia:13]_sem-extra";"8";"12742";
"8_12743_[15:situacao_da_audiencia:13]_sem-extra";"8";"12743";
"8_12744_[15:situacao_da_audiencia:13]_sem-extra";"8";"12744";
"8_12745_[15:situacao_da_audiencia:13]_sem-extra";"8";"12745";
"8_12746_[15:situacao_da_audiencia:13]_sem-extra";"8";"12746";
"8_12747_[15:situacao_da_audiencia:13]_sem-extra";"8";"12747";
"8_12749_[15:situacao_da_audiencia:13]_sem-extra";"8";"12749";
"8_12750_[15:situacao_da_audiencia:13]_sem-extra";"8";"12750";
"8_12751_[15:situacao_da_audiencia:13]_sem-extra";"8";"12751";
"8_12753_[15:situacao_da_audiencia:13]_sem-extra";"8";"12753";
"8_14096_[15:situacao_da_audiencia:13]_sem-extra";"8";"14096";
"8_15050_[15:situacao_da_audiencia:13]_sem-extra";"8";"15050";
"8_15049_[15:situacao_da_audiencia:13]_sem-extra";"8";"15049";
"8_15045_[15:situacao_da_audiencia:13]_sem-extra";"8";"15045";
"8_15188_[15:situacao_da_audiencia:13]_sem-extra";"8";"15188";
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:16]_sem-extra";"80";"970";
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:18]_sem-extra";"80";"970";
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:19]_sem-extra";"80";"970";
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:193]_sem-extra";"80";"970";
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:20]_sem-extra";"80";"970";
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:21]_sem-extra";"80";"970";
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:22]_sem-extra";"80";"970";
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:228]_sem-extra";"80";"970";
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:23]_sem-extra";"80";"970";
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:24]_sem-extra";"80";"970";
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:25]_sem-extra";"80";"970";
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:91]_sem-extra";"80";"970";
"80_12739_[15:situacao_da_audiencia:10]_sem-extra";"80";"12739";
"80_12741_[15:situacao_da_audiencia:10]_sem-extra";"80";"12741";
"80_12742_[15:situacao_da_audiencia:10]_sem-extra";"80";"12742";
"80_12743_[15:situacao_da_audiencia:10]_sem-extra";"80";"12743";
"80_12744_[15:situacao_da_audiencia:10]_sem-extra";"80";"12744";
"80_12745_[15:situacao_da_audiencia:10]_sem-extra";"80";"12745";
"80_12746_[15:situacao_da_audiencia:10]_sem-extra";"80";"12746";
"80_12747_[15:situacao_da_audiencia:10]_sem-extra";"80";"12747";
"80_12749_[15:situacao_da_audiencia:10]_sem-extra";"80";"12749";
"80_12750_[15:situacao_da_audiencia:10]_sem-extra";"80";"12750";
"80_12751_[15:situacao_da_audiencia:10]_sem-extra";"80";"12751";
"80_12753_[15:situacao_da_audiencia:10]_sem-extra";"80";"12753";
"80_14096_[15:situacao_da_audiencia:10]_sem-extra";"80";"14096";
"80_15050_[15:situacao_da_audiencia:10]_sem-extra";"80";"15050";
"80_15049_[15:situacao_da_audiencia:10]_sem-extra";"80";"15049";
"80_15045_[15:situacao_da_audiencia:10]_sem-extra";"80";"15045";
"80_15188_[15:situacao_da_audiencia:10]_sem-extra";"80";"15188";
"110_14732_sem-complemento_sem-extra";"110";"14732";
"10_22_sem-complemento_sem-extra";"10";"22";
"109_12295_sem-complemento_sem-extra";"109";"12295";
"13_16_sem-complemento_sem-extra";"13";"16";
"13_478_sem-complemento_sem-extra";"13";"478";
"13_479_sem-complemento_sem-extra";"13";"479";
"13_480_sem-complemento_sem-extra";"13";"480";
"13_481_sem-complemento_sem-extra";"13";"481";
"11_123_[18:motivo_da_remessa:39]_sem-extra";"11";"123";
"11_982_[18:motivo_da_remessa:39]_sem-extra";"11";"982";
"81_10966_[27:classe_nova:283]_sem-extra";"81";"10966";
"81_10966_[27:classe_nova:10943]_sem-extra";"81";"10966";
"81_10966_[27:classe_nova:10944]_sem-extra";"81";"10966";
"81_10966_[27:classe_nova:293]_sem-extra";"81";"10966";
"81_10966_[27:classe_nova:294]_sem-extra";"81";"10966";
"81_10966_[27:classe_nova:295]_sem-extra";"81";"10966";
"81_10966_[27:classe_nova:297]_sem-extra";"81";"10966";
"81_10966_[27:classe_nova:300]_sem-extra";"81";"10966";
"81_10966_[27:classe_nova:302]_sem-extra";"81";"10966";
"81_10966_[27:classe_nova:289]_sem-extra";"81";"10966";
"81_10966_[27:classe_nova:288]_sem-extra";"81";"10966";
"81_10966_[27:classe_nova:287]_sem-extra";"81";"10966";
"81_10966_[27:classe_nova:11037]_sem-extra";"81";"10966";
"81_10966_[27:classe_nova:1033]_sem-extra";"81";"10966";
"81_10966_[27:classe_nova:299]_sem-extra";"81";"10966";
"81_10966_[27:classe_nova:290]_sem-extra";"81";"10966";
"81_10966_[27:classe_nova:1317]_sem-extra";"81";"10966";
"81_10966_[27:classe_nova:11528]_sem-extra";"81";"10966";
"81_14739_[27:classe_nova:283]_sem-extra";"81";"14739";
"81_14739_[27:classe_nova:10943]_sem-extra";"81";"14739";
"81_14739_[27:classe_nova:10944]_sem-extra";"81";"14739";
"81_14739_[27:classe_nova:293]_sem-extra";"81";"14739";
"81_14739_[27:classe_nova:294]_sem-extra";"81";"14739";
"81_14739_[27:classe_nova:295]_sem-extra";"81";"14739";
"81_14739_[27:classe_nova:297]_sem-extra";"81";"14739";
"81_14739_[27:classe_nova:300]_sem-extra";"81";"14739";
"81_14739_[27:classe_nova:302]_sem-extra";"81";"14739";
