"bsq_regra";"bsq_situacao_iniciada";"bsq_movimentacao_por";"dsc_extra"
"81_14739_[27:classe_nova:289]_sem-extra";"81";"14739";
"81_14739_[27:classe_nova:288]_sem-extra";"81";"14739";
"81_14739_[27:classe_nova:287]_sem-extra";"81";"14739";
"81_14739_[27:classe_nova:11037]_sem-extra";"81";"14739";
"81_14739_[27:classe_nova:1033]_sem-extra";"81";"14739";
"81_14739_[27:classe_nova:299]_sem-extra";"81";"14739";
"81_14739_[27:classe_nova:290]_sem-extra";"81";"14739";
"81_14739_[27:classe_nova:1317]_sem-extra";"81";"14739";
"81_14739_[27:classe_nova:11528]_sem-extra";"81";"14739";
"81_10966_[27:classe_nova:282]_sem-extra";"81";"10966";
"81_14739_[27:classe_nova:282]_sem-extra";"81";"14739";
"133_14738_sem-complemento_sem-extra";"133";"14738";
"108_12294_sem-complemento_sem-extra";"108";"12294";
"90_12041_sem-complemento_sem-extra";"90";"12041";
"136_15101_sem-complemento_sem-extra";"136";"15101";
"12_51_sem-complemento_sem-extra";"12";"51";
"111_12277_sem-complemento_sem-extra";"111";"12277";
"69_51_[3:tipo_de_conclusao:189]_sem-extra";"69";"51";
"67_51_[3:tipo_de_conclusao:6]_sem-extra";"67";"51";
"66_51_[3:tipo_de_conclusao:5]_sem-extra";"66";"51";
"68_51_[3:tipo_de_conclusao:36]_sem-extra";"68";"51";
"14_434_sem-complemento_sem-extra";"14";"434";
"14_12456_sem-complemento_sem-extra";"14";"12456";
"15_198_sem-complemento_sem-extra";"15";"198";
"15_200_sem-complemento_sem-extra";"15";"200";
"15_871_sem-complemento_sem-extra";"15";"871";
"15_15162_sem-complemento_sem-extra";"15";"15162";
"15_15163_sem-complemento_sem-extra";"15";"15163";
"15_15164_sem-complemento_sem-extra";"15";"15164";
"16_377_sem-complemento_sem-extra";"16";"377";
"16_12733_sem-complemento_sem-extra";"16";"12733";
"17_15203_sem-complemento_sem-extra";"17";"15203";
"17_3_sem-complemento_sem-extra";"17";"3";
"17_7_sem-complemento_sem-extra";"17";"7";
"17_11_sem-complemento_sem-extra";"17";"11";
"17_56_sem-complemento_sem-extra";"17";"56";
"17_63_sem-complemento_sem-extra";"17";"63";
"17_83_sem-complemento_sem-extra";"17";"83";
"17_108_sem-complemento_sem-extra";"17";"108";
"17_113_sem-complemento_sem-extra";"17";"113";
"17_117_sem-complemento_sem-extra";"17";"117";
"17_122_sem-complemento_sem-extra";"17";"122";
"17_133_sem-complemento_sem-extra";"17";"133";
"17_138_sem-complemento_sem-extra";"17";"138";
"17_146_sem-complemento_sem-extra";"17";"146";
"17_151_sem-complemento_sem-extra";"17";"151";
"17_157_sem-complemento_sem-extra";"17";"157";
"17_160_sem-complemento_sem-extra";"17";"160";
"17_163_sem-complemento_sem-extra";"17";"163";
"17_172_sem-complemento_sem-extra";"17";"172";
"17_190_sem-complemento_sem-extra";"17";"190";
"17_206_sem-complemento_sem-extra";"17";"206";
"17_207_sem-complemento_sem-extra";"17";"207";
"17_378_sem-complemento_sem-extra";"17";"378";
"17_817_sem-complemento_sem-extra";"17";"817";
"17_888_sem-complemento_sem-extra";"17";"888";
"17_961_sem-complemento_sem-extra";"17";"961";
"17_968_sem-complemento_sem-extra";"17";"968";
"17_1008_sem-complemento_sem-extra";"17";"1008";
"17_1013_sem-complemento_sem-extra";"17";"1013";
"17_12092_sem-complemento_sem-extra";"17";"12092";
"17_12093_sem-complemento_sem-extra";"17";"12093";
"17_12141_sem-complemento_sem-extra";"17";"12141";
"17_12144_sem-complemento_sem-extra";"17";"12144";
"17_12163_sem-complemento_sem-extra";"17";"12163";
"17_12164_sem-complemento_sem-extra";"17";"12164";
"17_12185_sem-complemento_sem-extra";"17";"12185";
"17_12206_sem-complemento_sem-extra";"17";"12206";
"17_12208_sem-complemento_sem-extra";"17";"12208";
"17_12210_sem-complemento_sem-extra";"17";"12210";
"17_12299_sem-complemento_sem-extra";"17";"12299";
"17_12300_sem-complemento_sem-extra";"17";"12300";
"17_12307_sem-complemento_sem-extra";"17";"12307";
"17_12318_sem-complemento_sem-extra";"17";"12318";
"17_12320_sem-complemento_sem-extra";"17";"12320";
"17_12332_sem-complemento_sem-extra";"17";"12332";
"17_12359_sem-complemento_sem-extra";"17";"12359";
"17_12387_sem-complemento_sem-extra";"17";"12387";
"17_12425_sem-complemento_sem-extra";"17";"12425";
"17_12432_sem-complemento_sem-extra";"17";"12432";
"17_12444_sem-complemento_sem-extra";"17";"12444";
"17_12455_sem-complemento_sem-extra";"17";"12455";
"17_12477_sem-complemento_sem-extra";"17";"12477";
"17_12647_sem-complemento_sem-extra";"17";"12647";
"17_12736_sem-complemento_sem-extra";"17";"12736";
"17_12765_sem-complemento_sem-extra";"17";"12765";
"17_12768_sem-complemento_sem-extra";"17";"12768";
"17_12769_sem-complemento_sem-extra";"17";"12769";
"17_14230_sem-complemento_sem-extra";"17";"14230";
"17_14231_sem-complemento_sem-extra";"17";"14231";
"17_14681_sem-complemento_sem-extra";"17";"14681";
"17_128_sem-complemento_sem-extra";"17";"128";
"17_175_sem-complemento_sem-extra";"17";"175";
"17_266_sem-complemento_sem-extra";"17";"266";
"17_269_sem-complemento_sem-extra";"17";"269";
"17_335_sem-complemento_sem-extra";"17";"335";
"17_347_sem-complemento_sem-extra";"17";"347";
"17_348_sem-complemento_sem-extra";"17";"348";
"17_352_sem-complemento_sem-extra";"17";"352";
"17_353_sem-complemento_sem-extra";"17";"353";
"17_354_sem-complemento_sem-extra";"17";"354";
"17_355_sem-complemento_sem-extra";"17";"355";
"17_357_sem-complemento_sem-extra";"17";"357";
"17_358_sem-complemento_sem-extra";"17";"358";
"17_371_sem-complemento_sem-extra";"17";"371";
"17_373_sem-complemento_sem-extra";"17";"373";
"17_374_sem-complemento_sem-extra";"17";"374";
"17_381_sem-complemento_sem-extra";"17";"381";
"17_383_sem-complemento_sem-extra";"17";"383";
"17_388_sem-complemento_sem-extra";"17";"388";
"17_389_sem-complemento_sem-extra";"17";"389";
"17_390_sem-complemento_sem-extra";"17";"390";
"17_392_sem-complemento_sem-extra";"17";"392";
"17_399_sem-complemento_sem-extra";"17";"399";
"17_400_sem-complemento_sem-extra";"17";"400";
"17_429_sem-complemento_sem-extra";"17";"429";
"17_430_sem-complemento_sem-extra";"17";"430";
"17_431_sem-complemento_sem-extra";"17";"431";
"17_432_sem-complemento_sem-extra";"17";"432";
"17_433_sem-complemento_sem-extra";"17";"433";
"17_788_sem-complemento_sem-extra";"17";"788";
"17_799_sem-complemento_sem-extra";"17";"799";
"17_803_sem-complemento_sem-extra";"17";"803";
"17_804_sem-complemento_sem-extra";"17";"804";
"17_818_sem-complemento_sem-extra";"17";"818";
"17_819_sem-complemento_sem-extra";"17";"819";
"17_821_sem-complemento_sem-extra";"17";"821";
"17_823_sem-complemento_sem-extra";"17";"823";
"17_824_sem-complemento_sem-extra";"17";"824";
"17_905_sem-complemento_sem-extra";"17";"905";
"17_940_sem-complemento_sem-extra";"17";"940";
"17_941_sem-complemento_sem-extra";"17";"941";
"17_944_sem-complemento_sem-extra";"17";"944";
"17_945_sem-complemento_sem-extra";"17";"945";
"17_988_sem-complemento_sem-extra";"17";"988";
"17_990_sem-complemento_sem-extra";"17";"990";
"17_1002_sem-complemento_sem-extra";"17";"1002";
"17_1003_sem-complemento_sem-extra";"17";"1003";
"17_1004_sem-complemento_sem-extra";"17";"1004";
"17_1009_sem-complemento_sem-extra";"17";"1009";
"17_1010_sem-complemento_sem-extra";"17";"1010";
"17_1011_sem-complemento_sem-extra";"17";"1011";
"17_1014_sem-complemento_sem-extra";"17";"1014";
"17_1015_sem-complemento_sem-extra";"17";"1015";
"17_1016_sem-complemento_sem-extra";"17";"1016";
"17_1018_sem-complemento_sem-extra";"17";"1018";
"17_1019_sem-complemento_sem-extra";"17";"1019";
"17_1060_sem-complemento_sem-extra";"17";"1060";
"17_10962_sem-complemento_sem-extra";"17";"10962";
"17_10963_sem-complemento_sem-extra";"17";"10963";
"17_11002_sem-complemento_sem-extra";"17";"11002";
"17_11011_sem-complemento_sem-extra";"17";"11011";
"17_11382_sem-complemento_sem-extra";"17";"11382";
"17_11393_sem-complemento_sem-extra";"17";"11393";
"17_11395_sem-complemento_sem-extra";"17";"11395";
"17_11415_sem-complemento_sem-extra";"17";"11415";
"17_11423_sem-complemento_sem-extra";"17";"11423";
"17_11424_sem-complemento_sem-extra";"17";"11424";
"17_11425_sem-complemento_sem-extra";"17";"11425";
"17_11426_sem-complemento_sem-extra";"17";"11426";
"17_11554_sem-complemento_sem-extra";"17";"11554";
"17_12033_sem-complemento_sem-extra";"17";"12033";
"17_12034_sem-complemento_sem-extra";"17";"12034";
"17_12035_sem-complemento_sem-extra";"17";"12035";
"17_12036_sem-complemento_sem-extra";"17";"12036";
"17_12037_sem-complemento_sem-extra";"17";"12037";
"17_12038_sem-complemento_sem-extra";"17";"12038";
"17_12039_sem-complemento_sem-extra";"17";"12039";
"17_12040_sem-complemento_sem-extra";"17";"12040";
"17_12094_sem-complemento_sem-extra";"17";"12094";
"17_12095_sem-complemento_sem-extra";"17";"12095";
"17_12096_sem-complemento_sem-extra";"17";"12096";
"17_12097_sem-complemento_sem-extra";"17";"12097";
"17_12140_sem-complemento_sem-extra";"17";"12140";
"17_12145_sem-complemento_sem-extra";"17";"12145";
"17_12146_sem-complemento_sem-extra";"17";"12146";
"17_12147_sem-complemento_sem-extra";"17";"12147";
"17_12148_sem-complemento_sem-extra";"17";"12148";
"17_12149_sem-complemento_sem-extra";"17";"12149";
"17_12150_sem-complemento_sem-extra";"17";"12150";
"17_12151_sem-complemento_sem-extra";"17";"12151";
"17_12188_sem-complemento_sem-extra";"17";"12188";
"17_12207_sem-complemento_sem-extra";"17";"12207";
"17_12209_sem-complemento_sem-extra";"17";"12209";
"17_12211_sem-complemento_sem-extra";"17";"12211";
"17_12213_sem-complemento_sem-extra";"17";"12213";
"17_12255_sem-complemento_sem-extra";"17";"12255";
"17_12261_sem-complemento_sem-extra";"17";"12261";
"17_12262_sem-complemento_sem-extra";"17";"12262";
"17_12301_sem-complemento_sem-extra";"17";"12301";
"17_12302_sem-complemento_sem-extra";"17";"12302";
"17_12303_sem-complemento_sem-extra";"17";"12303";
"17_12304_sem-complemento_sem-extra";"17";"12304";
"17_12305_sem-complemento_sem-extra";"17";"12305";
"17_12306_sem-complemento_sem-extra";"17";"12306";
"17_12308_sem-complemento_sem-extra";"17";"12308";
"17_12421_sem-complemento_sem-extra";"17";"12421";
"17_12422_sem-complemento_sem-extra";"17";"12422";
"17_12427_sem-complemento_sem-extra";"17";"12427";
"17_12428_sem-complemento_sem-extra";"17";"12428";
"17_12429_sem-complemento_sem-extra";"17";"12429";
"17_12430_sem-complemento_sem-extra";"17";"12430";
"17_12431_sem-complemento_sem-extra";"17";"12431";
"17_12445_sem-complemento_sem-extra";"17";"12445";
"17_12446_sem-complemento_sem-extra";"17";"12446";
"17_12447_sem-complemento_sem-extra";"17";"12447";
"17_12448_sem-complemento_sem-extra";"17";"12448";
"17_12454_sem-complemento_sem-extra";"17";"12454";
"17_12457_sem-complemento_sem-extra";"17";"12457";
"17_12467_sem-complemento_sem-extra";"17";"12467";
"17_12472_sem-complemento_sem-extra";"17";"12472";
"17_12473_sem-complemento_sem-extra";"17";"12473";
"17_12474_sem-complemento_sem-extra";"17";"12474";
"17_12646_sem-complemento_sem-extra";"17";"12646";
"17_12648_sem-complemento_sem-extra";"17";"12648";
"17_12734_sem-complemento_sem-extra";"17";"12734";
"17_12737_sem-complemento_sem-extra";"17";"12737";
"17_12766_sem-complemento_sem-extra";"17";"12766";
"17_12767_sem-complemento_sem-extra";"17";"12767";
"17_14232_sem-complemento_sem-extra";"17";"14232";
"17_14233_sem-complemento_sem-extra";"17";"14233";
"17_14234_sem-complemento_sem-extra";"17";"14234";
"17_14235_sem-complemento_sem-extra";"17";"14235";
"17_14682_sem-complemento_sem-extra";"17";"14682";
"17_14683_sem-complemento_sem-extra";"17";"14683";
"17_394_sem-complemento_sem-extra";"17";"394";
"17_1059_sem-complemento_sem-extra";"17";"1059";
"17_12180_sem-complemento_sem-extra";"17";"12180";
"17_12181_sem-complemento_sem-extra";"17";"12181";
"17_12182_sem-complemento_sem-extra";"17";"12182";
"17_12183_sem-complemento_sem-extra";"17";"12183";
"17_14730_sem-complemento_sem-extra";"17";"14730";
"17_14733_sem-complemento_sem-extra";"17";"14733";
"17_14776_sem-complemento_sem-extra";"17";"14776";
"17_14777_sem-complemento_sem-extra";"17";"14777";
"17_14778_sem-complemento_sem-extra";"17";"14778";
"17_15032_sem-complemento_sem-extra";"17";"15032";
"17_15061_sem-complemento_sem-extra";"17";"15061";
"17_15062_sem-complemento_sem-extra";"17";"15062";
"17_15063_sem-complemento_sem-extra";"17";"15063";
"17_15064_sem-complemento_sem-extra";"17";"15064";
"17_15065_sem-complemento_sem-extra";"17";"15065";
"17_15078_sem-complemento_sem-extra";"17";"15078";
"17_15079_sem-complemento_sem-extra";"17";"15079";
"17_15080_sem-complemento_sem-extra";"17";"15080";
"17_15081_sem-complemento_sem-extra";"17";"15081";
"17_15082_sem-complemento_sem-extra";"17";"15082";
"17_15083_sem-complemento_sem-extra";"17";"15083";
"17_15084_sem-complemento_sem-extra";"17";"15084";
"17_15085_sem-complemento_sem-extra";"17";"15085";
"17_15086_sem-complemento_sem-extra";"17";"15086";
"17_15205_sem-complemento_sem-extra";"17";"15205";
"17_15206_sem-complemento_sem-extra";"17";"15206";
"17_15207_sem-complemento_sem-extra";"17";"15207";
"17_1017_sem-complemento_sem-extra";"17";"1017";
"17_15208_sem-complemento_sem-extra";"17";"15208";
"17_15209_sem-complemento_sem-extra";"17";"15209";
"17_15210_sem-complemento_sem-extra";"17";"15210";
"17_15223_sem-complemento_sem-extra";"17";"15223";
"17_15229_sem-complemento_sem-extra";"17";"15229";
"17_15230_sem-complemento_sem-extra";"17";"15230";
"17_15231_sem-complemento_sem-extra";"17";"15231";
"17_15232_sem-complemento_sem-extra";"17";"15232";
"17_15233_sem-complemento_sem-extra";"17";"15233";
"17_15234_sem-complemento_sem-extra";"17";"15234";
"17_15235_sem-complemento_sem-extra";"17";"15235";
"17_15244_sem-complemento_sem-extra";"17";"15244";
"18_202_sem-complemento_sem-extra";"18";"202";
"9_391_sem-complemento_sem-extra";"9";"391";
"9_393_sem-complemento_sem-extra";"9";"393";
"19_402_sem-complemento_sem-extra";"19";"402";
"19_404_sem-complemento_sem-extra";"19";"404";
"21_11009_sem-complemento_sem-extra";"21";"11009";
"21_11010_sem-complemento_sem-extra";"21";"11010";
"21_11019_sem-complemento_sem-extra";"21";"11019";
"21_11020_sem-complemento_sem-extra";"21";"11020";
"21_11021_sem-complemento_sem-extra";"21";"11021";
"21_12311_sem-complemento_sem-extra";"21";"12311";
"21_12312_sem-complemento_sem-extra";"21";"12312";
"21_12313_sem-complemento_sem-extra";"21";"12313";
"21_12314_sem-complemento_sem-extra";"21";"12314";
"21_11022_sem-complemento_sem-extra";"21";"11022";
"21_12310_sem-complemento_sem-extra";"21";"12310";
"21_11023_sem-complemento_sem-extra";"21";"11023";
"21_12449_sem-complemento_sem-extra";"21";"12449";
"21_12548_sem-complemento_sem-extra";"21";"12548";
"21_15216_sem-complemento_sem-extra";"21";"15216";
"21_15225_sem-complemento_sem-extra";"21";"15225";
"21_15226_sem-complemento_sem-extra";"21";"15226";
"145_15021_sem-complemento_sem-extra";"145";"15021";
"3_1063_sem-complemento_sem-extra";"3";"1063";
"64_12315_sem-complemento_sem-extra";"64";"12315";
"22_14091_sem-complemento_sem-extra";"22";"14091";
"53_1061_sem-complemento_sem-extra";"53";"1061";
"23_488_sem-complemento_sem-extra";"23";"488";
"23_12186_sem-complemento_sem-extra";"23";"12186";
"24_26_sem-complemento_sem-extra";"24";"26";
"63_493_sem-complemento_sem-extra";"63";"493";
"115_14737_sem-complemento_sem-extra";"115";"14737";
"26_10966_[27:classe_nova:12078]_sem-extra";"26";"10966";
"26_10966_[27:classe_nova:12246]_sem-extra";"26";"10966";
"26_10966_[27:classe_nova:151]_sem-extra";"26";"10966";
"26_10966_[27:classe_nova:152]_sem-extra";"26";"10966";
"26_10966_[27:classe_nova:156]_sem-extra";"26";"10966";
"26_85_[19:tipo_de_peticao:52]_sem-extra";"26";"85";
"26_14739_[27:classe_nova:152]_sem-extra";"26";"14739";
"26_14739_[27:classe_nova:12078]_sem-extra";"26";"14739";
"26_14739_[27:classe_nova:12246]_sem-extra";"26";"14739";
"26_14739_[27:classe_nova:151]_sem-extra";"26";"14739";
"26_14739_[27:classe_nova:156]_sem-extra";"26";"14739";
"117_15000_sem-complemento_sem-extra";"117";"15000";
"113_12278_sem-complemento_sem-extra";"113";"12278";
"113_12279_sem-complemento_sem-extra";"113";"12279";
"114_14736_sem-complemento_sem-extra";"114";"14736";
"54_11003_sem-complemento_sem-extra";"54";"11003";
"112_12280_sem-complemento_sem-extra";"112";"12280";
"62_193_sem-complemento_sem-extra";"62";"193";
"27_12187_sem-complemento_sem-extra";"27";"12187";
"27_385_sem-complemento_sem-extra";"27";"385";
"27_196_sem-complemento_sem-extra";"27";"196";
"27_208_sem-complemento_sem-extra";"27";"208";
"27_210_sem-complemento_sem-extra";"27";"210";
"27_212_sem-complemento_sem-extra";"27";"212";
"27_214_sem-complemento_sem-extra";"27";"214";
"27_219_sem-complemento_sem-extra";"27";"219";
"27_220_sem-complemento_sem-extra";"27";"220";
"27_221_sem-complemento_sem-extra";"27";"221";
"27_237_sem-complemento_sem-extra";"27";"237";
"27_238_sem-complemento_sem-extra";"27";"238";
"27_239_sem-complemento_sem-extra";"27";"239";
"27_240_sem-complemento_sem-extra";"27";"240";
"27_241_sem-complemento_sem-extra";"27";"241";
"27_242_sem-complemento_sem-extra";"27";"242";
"27_455_sem-complemento_sem-extra";"27";"455";
"27_471_sem-complemento_sem-extra";"27";"471";
"27_900_sem-complemento_sem-extra";"27";"900";
"27_901_sem-complemento_sem-extra";"27";"901";
"27_972_sem-complemento_sem-extra";"27";"972";
"27_973_sem-complemento_sem-extra";"27";"973";
"27_10964_sem-complemento_sem-extra";"27";"10964";
"27_11401_sem-complemento_sem-extra";"27";"11401";
"27_11402_sem-complemento_sem-extra";"27";"11402";
"27_11403_sem-complemento_sem-extra";"27";"11403";
"27_11404_sem-complemento_sem-extra";"27";"11404";
"27_11405_sem-complemento_sem-extra";"27";"11405";
"27_11406_sem-complemento_sem-extra";"27";"11406";
"27_11407_sem-complemento_sem-extra";"27";"11407";
"27_11408_sem-complemento_sem-extra";"27";"11408";
"27_11409_sem-complemento_sem-extra";"27";"11409";
"27_11795_sem-complemento_sem-extra";"27";"11795";
"27_11796_sem-complemento_sem-extra";"27";"11796";
"27_11876_sem-complemento_sem-extra";"27";"11876";
"27_11877_sem-complemento_sem-extra";"27";"11877";
"27_12252_sem-complemento_sem-extra";"27";"12252";
"27_12253_sem-complemento_sem-extra";"27";"12253";
"27_12254_sem-complemento_sem-extra";"27";"12254";
"27_12257_sem-complemento_sem-extra";"27";"12257";
"27_12258_sem-complemento_sem-extra";"27";"12258";
"27_12321_sem-complemento_sem-extra";"27";"12321";
"27_12326_sem-complemento_sem-extra";"27";"12326";
"27_12329_sem-complemento_sem-extra";"27";"12329";
"27_12330_sem-complemento_sem-extra";"27";"12330";
"27_12331_sem-complemento_sem-extra";"27";"12331";
"27_12433_sem-complemento_sem-extra";"27";"12433";
"27_12450_sem-complemento_sem-extra";"27";"12450";
"27_12615_sem-complemento_sem-extra";"27";"12615";
"27_12649_sem-complemento_sem-extra";"27";"12649";
"27_12650_sem-complemento_sem-extra";"27";"12650";
"27_12651_sem-complemento_sem-extra";"27";"12651";
"27_12652_sem-complemento_sem-extra";"27";"12652";
"27_12653_sem-complemento_sem-extra";"27";"12653";
"27_12654_sem-complemento_sem-extra";"27";"12654";
"27_12661_sem-complemento_sem-extra";"27";"12661";
"27_12664_sem-complemento_sem-extra";"27";"12664";
"27_12665_sem-complemento_sem-extra";"27";"12665";
"27_12678_sem-complemento_sem-extra";"27";"12678";
"27_14219_sem-complemento_sem-extra";"27";"14219";
"27_442_sem-complemento_sem-extra";"27";"442";
"27_443_sem-complemento_sem-extra";"27";"443";
"27_444_sem-complemento_sem-extra";"27";"444";
"27_445_sem-complemento_sem-extra";"27";"445";
"27_446_sem-complemento_sem-extra";"27";"446";
"27_447_sem-complemento_sem-extra";"27";"447";
"27_448_sem-complemento_sem-extra";"27";"448";
"27_449_sem-complemento_sem-extra";"27";"449";
"27_450_sem-complemento_sem-extra";"27";"450";
"27_451_sem-complemento_sem-extra";"27";"451";
"27_452_sem-complemento_sem-extra";"27";"452";
"27_453_sem-complemento_sem-extra";"27";"453";
"27_1042_sem-complemento_sem-extra";"27";"1042";
"27_1043_sem-complemento_sem-extra";"27";"1043";
"27_1044_sem-complemento_sem-extra";"27";"1044";
"27_1045_sem-complemento_sem-extra";"27";"1045";
"27_1046_sem-complemento_sem-extra";"27";"1046";
"27_1047_sem-complemento_sem-extra";"27";"1047";
"27_1048_sem-complemento_sem-extra";"27";"1048";
"27_1049_sem-complemento_sem-extra";"27";"1049";
"27_1050_sem-complemento_sem-extra";"27";"1050";
