"bsq_regra";"bsq_situacao_iniciada";"bsq_movimentacao_por";"dsc_extra"
"27_10965_sem-complemento_sem-extra";"27";"10965";
"27_11411_sem-complemento_sem-extra";"27";"11411";
"27_11801_sem-complemento_sem-extra";"27";"11801";
"27_11878_sem-complemento_sem-extra";"27";"11878";
"27_11879_sem-complemento_sem-extra";"27";"11879";
"27_12032_sem-complemento_sem-extra";"27";"12032";
"27_12322_sem-complemento_sem-extra";"27";"12322";
"27_12323_sem-complemento_sem-extra";"27";"12323";
"27_12324_sem-complemento_sem-extra";"27";"12324";
"27_12327_sem-complemento_sem-extra";"27";"12327";
"27_12328_sem-complemento_sem-extra";"27";"12328";
"27_12434_sem-complemento_sem-extra";"27";"12434";
"27_12435_sem-complemento_sem-extra";"27";"12435";
"27_12436_sem-complemento_sem-extra";"27";"12436";
"27_12437_sem-complemento_sem-extra";"27";"12437";
"27_12438_sem-complemento_sem-extra";"27";"12438";
"27_12439_sem-complemento_sem-extra";"27";"12439";
"27_12440_sem-complemento_sem-extra";"27";"12440";
"27_12441_sem-complemento_sem-extra";"27";"12441";
"27_12442_sem-complemento_sem-extra";"27";"12442";
"27_12443_sem-complemento_sem-extra";"27";"12443";
"27_12451_sem-complemento_sem-extra";"27";"12451";
"27_12452_sem-complemento_sem-extra";"27";"12452";
"27_12453_sem-complemento_sem-extra";"27";"12453";
"27_12475_sem-complemento_sem-extra";"27";"12475";
"27_12616_sem-complemento_sem-extra";"27";"12616";
"27_12660_sem-complemento_sem-extra";"27";"12660";
"27_12662_sem-complemento_sem-extra";"27";"12662";
"27_12663_sem-complemento_sem-extra";"27";"12663";
"27_12666_sem-complemento_sem-extra";"27";"12666";
"27_12667_sem-complemento_sem-extra";"27";"12667";
"27_12668_sem-complemento_sem-extra";"27";"12668";
"27_12669_sem-complemento_sem-extra";"27";"12669";
"27_12670_sem-complemento_sem-extra";"27";"12670";
"27_12672_sem-complemento_sem-extra";"27";"12672";
"27_12673_sem-complemento_sem-extra";"27";"12673";
"27_12674_sem-complemento_sem-extra";"27";"12674";
"27_12675_sem-complemento_sem-extra";"27";"12675";
"27_12676_sem-complemento_sem-extra";"27";"12676";
"27_12677_sem-complemento_sem-extra";"27";"12677";
"27_12679_sem-complemento_sem-extra";"27";"12679";
"27_12680_sem-complemento_sem-extra";"27";"12680";
"27_12681_sem-complemento_sem-extra";"27";"12681";
"27_12682_sem-complemento_sem-extra";"27";"12682";
"27_12683_sem-complemento_sem-extra";"27";"12683";
"27_12684_sem-complemento_sem-extra";"27";"12684";
"27_12685_sem-complemento_sem-extra";"27";"12685";
"27_12686_sem-complemento_sem-extra";"27";"12686";
"27_12687_sem-complemento_sem-extra";"27";"12687";
"27_12688_sem-complemento_sem-extra";"27";"12688";
"27_12689_sem-complemento_sem-extra";"27";"12689";
"27_12690_sem-complemento_sem-extra";"27";"12690";
"27_12691_sem-complemento_sem-extra";"27";"12691";
"27_12692_sem-complemento_sem-extra";"27";"12692";
"27_12693_sem-complemento_sem-extra";"27";"12693";
"27_12694_sem-complemento_sem-extra";"27";"12694";
"27_12695_sem-complemento_sem-extra";"27";"12695";
"27_12696_sem-complemento_sem-extra";"27";"12696";
"27_12697_sem-complemento_sem-extra";"27";"12697";
"27_12698_sem-complemento_sem-extra";"27";"12698";
"27_12699_sem-complemento_sem-extra";"27";"12699";
"27_12700_sem-complemento_sem-extra";"27";"12700";
"27_12701_sem-complemento_sem-extra";"27";"12701";
"27_12702_sem-complemento_sem-extra";"27";"12702";
"27_12703_sem-complemento_sem-extra";"27";"12703";
"27_12704_sem-complemento_sem-extra";"27";"12704";
"27_12705_sem-complemento_sem-extra";"27";"12705";
"27_12706_sem-complemento_sem-extra";"27";"12706";
"27_12707_sem-complemento_sem-extra";"27";"12707";
"27_12708_sem-complemento_sem-extra";"27";"12708";
"27_12735_sem-complemento_sem-extra";"27";"12735";
"27_12792_sem-complemento_sem-extra";"27";"12792";
"27_14210_sem-complemento_sem-extra";"27";"14210";
"27_14211_sem-complemento_sem-extra";"27";"14211";
"27_14213_sem-complemento_sem-extra";"27";"14213";
"27_14214_sem-complemento_sem-extra";"27";"14214";
"27_14215_sem-complemento_sem-extra";"27";"14215";
"27_14216_sem-complemento_sem-extra";"27";"14216";
"27_14217_sem-complemento_sem-extra";"27";"14217";
"27_14680_sem-complemento_sem-extra";"27";"14680";
"27_12671_sem-complemento_sem-extra";"27";"12671";
"27_14937_sem-complemento_sem-extra";"27";"14937";
"27_15030_sem-complemento_sem-extra";"27";"15030";
"27_15029_sem-complemento_sem-extra";"27";"15029";
"27_15028_sem-complemento_sem-extra";"27";"15028";
"27_15027_sem-complemento_sem-extra";"27";"15027";
"27_15026_sem-complemento_sem-extra";"27";"15026";
"27_15024_sem-complemento_sem-extra";"27";"15024";
"27_15022_sem-complemento_sem-extra";"27";"15022";
"27_15023_sem-complemento_sem-extra";"27";"15023";
"27_15165_sem-complemento_sem-extra";"27";"15165";
"27_15166_sem-complemento_sem-extra";"27";"15166";
"27_15211_sem-complemento_sem-extra";"27";"15211";
"27_15212_sem-complemento_sem-extra";"27";"15212";
"27_15213_sem-complemento_sem-extra";"27";"15213";
"27_15214_sem-complemento_sem-extra";"27";"15214";
"27_15252_sem-complemento_sem-extra";"27";"15252";
"29_466_sem-complemento_sem-extra";"29";"466";
"29_884_sem-complemento_sem-extra";"29";"884";
"29_12738_sem-complemento_sem-extra";"29";"12738";
"29_14099_sem-complemento_sem-extra";"29";"14099";
"30_787_sem-complemento_sem-extra";"30";"787";
"30_11024_sem-complemento_sem-extra";"30";"11024";
"30_15103_sem-complemento_sem-extra";"30";"15103";
"31_334_sem-complemento_sem-extra";"31";"334";
"32_349_sem-complemento_sem-extra";"32";"349";
"97_14982_sem-complemento_sem-extra";"97";"14982";
"98_14981_sem-complemento_sem-extra";"98";"14981";
"20_12066_sem-complemento_sem-extra";"20";"12066";
"20_14974_sem-complemento_sem-extra";"20";"14974";
"106_12067_sem-complemento_sem-extra";"106";"12067";
"107_12068_sem-complemento_sem-extra";"107";"12068";
"99_14980_sem-complemento_sem-extra";"99";"14980";
"100_14979_sem-complemento_sem-extra";"100";"14979";
"105_14985_sem-complemento_sem-extra";"105";"14985";
"101_14984_sem-complemento_sem-extra";"101";"14984";
"103_14976_sem-complemento_sem-extra";"103";"14976";
"102_14975_sem-complemento_sem-extra";"102";"14975";
"104_14977_sem-complemento_sem-extra";"104";"14977";
"104_14978_sem-complemento_sem-extra";"104";"14978";
"104_14983_sem-complemento_sem-extra";"104";"14983";
"33_889_sem-complemento_sem-extra";"33";"889";
"33_332_sem-complemento_sem-extra";"33";"332";
"33_339_sem-complemento_sem-extra";"33";"339";
"33_892_sem-complemento_sem-extra";"33";"892";
"89_785_sem-complemento_sem-extra";"89";"785";
"89_792_sem-complemento_sem-extra";"89";"792";
"137_15168_sem-complemento_sem-extra";"137";"15168";
"91_11384_sem-complemento_sem-extra";"91";"11384";
"91_11385_sem-complemento_sem-extra";"91";"11385";
"34_12476_sem-complemento_sem-extra";"34";"12476";
"34_12478_sem-complemento_sem-extra";"34";"12478";
"34_12479_sem-complemento_sem-extra";"34";"12479";
"143_15183_sem-complemento_sem-extra";"143";"15183";
"55_14904_sem-complemento_sem-extra";"55";"14904";
"56_14906_sem-complemento_sem-extra";"56";"14906";
"57_14903_sem-complemento_sem-extra";"57";"14903";
"58_14908_sem-complemento_sem-extra";"58";"14908";
"59_14907_sem-complemento_sem-extra";"59";"14907";
"60_14905_sem-complemento_sem-extra";"60";"14905";
"35_12167_sem-complemento_sem-extra";"35";"12167";
"35_12174_sem-complemento_sem-extra";"35";"12174";
"36_12169_sem-complemento_sem-extra";"36";"12169";
"36_12176_sem-complemento_sem-extra";"36";"12176";
"140_14702_sem-complemento_sem-extra";"140";"14702";
"121_12759_[39:Tipo_Procedimento_Restaurativo:200]_sem-extra";"121";"12759";
"123_12759_[39:Tipo_Procedimento_Restaurativo:196]_sem-extra";"123";"12759";
"126_12759_[39:Tipo_Procedimento_Restaurativo:195]_sem-extra";"126";"12759";
"122_12759_[39:Tipo_Procedimento_Restaurativo:199]_sem-extra";"122";"12759";
"124_12759_[39:Tipo_Procedimento_Restaurativo:198]_sem-extra";"124";"12759";
"125_12759_[39:Tipo_Procedimento_Restaurativo:197]_sem-extra";"125";"12759";
"127_12759_[39:Tipo_Procedimento_Restaurativo:201]_sem-extra";"127";"12759";
"127_12759_sem-complemento_sem-extra";"127";"12759";
"72_10953_sem-complemento_sem-extra";"72";"10953";
"37_849_sem-complemento_sem-extra";"37";"849";
"38_132_sem-complemento_sem-extra";"38";"132";
"38_981_sem-complemento_sem-extra";"38";"981";
"131_12623_sem-complemento_sem-extra";"131";"12623";
"120_12619_sem-complemento_sem-extra";"120";"12619";
"119_12621_sem-complemento_sem-extra";"119";"12621";
"61_26_sem-complemento_quando registrado no grau G2 ou SUP";"61";"26";"quando registrado no grau G2 ou SUP"
"61_132_sem-complemento_quando registrado no grau G2 ou SUP";"61";"132";"quando registrado no grau G2 ou SUP"
"61_981_sem-complemento_quando registrado no grau G2 ou SUP";"61";"981";"quando registrado no grau G2 ou SUP"
"141_15058_sem-complemento_sem-extra";"141";"15058";
"141_15057_sem-complemento_sem-extra";"141";"15057";
"39_10966_[27:classe_nova:1000]_sem-extra";"39";"10966";
"39_10966_[27:classe_nova:1005]_sem-extra";"39";"10966";
"39_10966_[27:classe_nova:1006]_sem-extra";"39";"10966";
"39_10966_[27:classe_nova:1007]_sem-extra";"39";"10966";
"39_10966_[27:classe_nova:1015]_sem-extra";"39";"10966";
"39_10966_[27:classe_nova:1016]_sem-extra";"39";"10966";
"39_10966_[27:classe_nova:1037]_sem-extra";"39";"10966";
"39_10966_[27:classe_nova:1066]_sem-extra";"39";"10966";
"39_10966_[27:classe_nova:1137]_sem-extra";"39";"10966";
"39_10966_[27:classe_nova:1208]_sem-extra";"39";"10966";
"39_10966_[27:classe_nova:1319]_sem-extra";"39";"10966";
"39_10966_[27:classe_nova:1321]_sem-extra";"39";"10966";
"39_10966_[27:classe_nova:1327]_sem-extra";"39";"10966";
"39_10966_[27:classe_nova:1328]_sem-extra";"39";"10966";
"39_10966_[27:classe_nova:1329]_sem-extra";"39";"10966";
"39_10966_[27:classe_nova:1689]_sem-extra";"39";"10966";
"39_10966_[27:classe_nova:1729]_sem-extra";"39";"10966";
"39_10966_[27:classe_nova:206]_sem-extra";"39";"10966";
"39_10966_[27:classe_nova:208]_sem-extra";"39";"10966";
"39_10966_[27:classe_nova:210]_sem-extra";"39";"10966";
"39_10966_[27:classe_nova:420]_sem-extra";"39";"10966";
"39_10966_[27:classe_nova:421]_sem-extra";"39";"10966";
"39_85_[19:tipo_de_peticao:114]_sem-extra";"39";"85";
"39_85_[19:tipo_de_peticao:211]_sem-extra";"39";"85";
"39_85_[19:tipo_de_peticao:41]_sem-extra";"39";"85";
"39_85_[19:tipo_de_peticao:50]_sem-extra";"39";"85";
"39_14739_[27:classe_nova:1000]_sem-extra";"39";"14739";
"39_14739_[27:classe_nova:1005]_sem-extra";"39";"14739";
"39_14739_[27:classe_nova:1006]_sem-extra";"39";"14739";
"39_14739_[27:classe_nova:1007]_sem-extra";"39";"14739";
"39_14739_[27:classe_nova:1015]_sem-extra";"39";"14739";
"39_14739_[27:classe_nova:1016]_sem-extra";"39";"14739";
"39_14739_[27:classe_nova:1037]_sem-extra";"39";"14739";
"39_14739_[27:classe_nova:1066]_sem-extra";"39";"14739";
"39_14739_[27:classe_nova:1137]_sem-extra";"39";"14739";
"39_14739_[27:classe_nova:1208]_sem-extra";"39";"14739";
"39_14739_[27:classe_nova:1319]_sem-extra";"39";"14739";
"39_14739_[27:classe_nova:1321]_sem-extra";"39";"14739";
"39_14739_[27:classe_nova:1327]_sem-extra";"39";"14739";
"39_14739_[27:classe_nova:1328]_sem-extra";"39";"14739";
"39_14739_[27:classe_nova:1329]_sem-extra";"39";"14739";
"39_14739_[27:classe_nova:1689]_sem-extra";"39";"14739";
"39_14739_[27:classe_nova:1729]_sem-extra";"39";"14739";
"39_14739_[27:classe_nova:206]_sem-extra";"39";"14739";
"39_14739_[27:classe_nova:208]_sem-extra";"39";"14739";
"39_14739_[27:classe_nova:210]_sem-extra";"39";"14739";
"39_14739_[27:classe_nova:420]_sem-extra";"39";"14739";
"39_14739_[27:classe_nova:421]_sem-extra";"39";"14739";
"39_85_[19:tipo_de_peticao:210]_sem-extra";"39";"85";
"39_85_[19:tipo_de_peticao:49]_sem-extra";"39";"85";
"142_15060_sem-complemento_sem-extra";"142";"15060";
"142_15059_sem-complemento_sem-extra";"142";"15059";
"40_36_sem-complemento_sem-extra";"40";"36";
"154_123_[18:motivo_da_remessa:367]_sem-extra";"154";"123";
"154_982_[18:motivo_da_remessa:367]_sem-extra";"154";"982";
"41_123_[18:motivo_da_remessa:194]_sem-extra";"41";"123";
"41_123_[18:motivo_da_remessa:38]_sem-extra";"41";"123";
"41_123_[18:motivo_da_remessa:90]_sem-extra";"41";"123";
"41_982_[18:motivo_da_remessa:194]_sem-extra";"41";"982";
"41_982_[18:motivo_da_remessa:38]_sem-extra";"41";"982";
"41_982_[18:motivo_da_remessa:90]_sem-extra";"41";"982";
"130_12622_sem-complemento_sem-extra";"130";"12622";
"118_12618_sem-complemento_sem-extra";"118";"12618";
"118_12614_sem-complemento_sem-extra";"118";"12614";
"134_123_[18:motivo_da_remessa:267]_sem-extra";"134";"123";
"134_982_[18:motivo_da_remessa:267]_sem-extra";"134";"982";
"153_123_[18:motivo_da_remessa:190]_sem-extra";"153";"123";
"153_982_[18:motivo_da_remessa:190]_sem-extra";"153";"982";
"139_15025_sem-complemento_sem-extra";"139";"15025";
"83_313_[15:situacao_da_audiencia:12]_sem-extra";"83";"313";
"84_313_[15:situacao_da_audiencia:11]_sem-extra";"84";"313";
"85_313_[15:situacao_da_audiencia:15]_sem-extra";"85";"313";
"43_313_[15:situacao_da_audiencia:9]_sem-extra";"43";"313";
"86_313_[15:situacao_da_audiencia:14]_sem-extra";"86";"313";
"44_313_[15:situacao_da_audiencia:13]_sem-extra";"44";"313";
"87_313_[15:situacao_da_audiencia:10]_sem-extra";"87";"313";
"146_15102_[15:situacao_da_audiencia:12]_sem-extra";"146";"15102";
"147_15102_[15:situacao_da_audiencia:11]_sem-extra";"147";"15102";
"148_15102_[15:situacao_da_audiencia:15]_sem-extra";"148";"15102";
"149_15102_[15:situacao_da_audiencia:9]_sem-extra";"149";"15102";
"150_15102_[15:situacao_da_audiencia:14]_sem-extra";"150";"15102";
"151_15102_[15:situacao_da_audiencia:13]_sem-extra";"151";"15102";
"152_15102_[15:situacao_da_audiencia:10]_sem-extra";"152";"15102";
"128_12099_sem-complemento_sem-extra";"128";"12099";
"128_12100_sem-complemento_sem-extra";"128";"12100";
"128_14972_sem-complemento_sem-extra";"128";"14972";
"51_12204_sem-complemento_sem-extra";"51";"12204";
"92_14971_sem-complemento_sem-extra";"92";"14971";
"93_14970_sem-complemento_sem-extra";"93";"14970";
"46_898_sem-complemento_sem-extra";"46";"898";
"46_263_sem-complemento_sem-extra";"46";"263";
"46_25_sem-complemento_sem-extra";"46";"25";
"46_264_sem-complemento_sem-extra";"46";"264";
"46_268_sem-complemento_sem-extra";"46";"268";
"46_270_sem-complemento_sem-extra";"46";"270";
"46_271_sem-complemento_sem-extra";"46";"271";
"46_272_sem-complemento_sem-extra";"46";"272";
"46_275_sem-complemento_sem-extra";"46";"275";
"46_276_sem-complemento_sem-extra";"46";"276";
"46_277_sem-complemento_sem-extra";"46";"277";
"46_278_sem-complemento_sem-extra";"46";"278";
"46_279_sem-complemento_sem-extra";"46";"279";
"46_947_sem-complemento_sem-extra";"46";"947";
"46_960_sem-complemento_sem-extra";"46";"960";
"46_971_sem-complemento_sem-extra";"46";"971";
"46_11792_sem-complemento_sem-extra";"46";"11792";
"46_12259_sem-complemento_sem-extra";"46";"12259";
"46_15204_sem-complemento_sem-extra";"46";"15204";
"46_15247_sem-complemento_sem-extra";"46";"15247";
"46_15248_sem-complemento_sem-extra";"46";"15248";
"45_11012_sem-complemento_sem-extra";"45";"11012";
"45_11013_sem-complemento_sem-extra";"45";"11013";
"45_11014_sem-complemento_sem-extra";"45";"11014";
"45_11015_sem-complemento_sem-extra";"45";"11015";
"45_11016_sem-complemento_sem-extra";"45";"11016";
"45_11017_sem-complemento_sem-extra";"45";"11017";
"45_11018_sem-complemento_sem-extra";"45";"11018";
"45_11025_sem-complemento_sem-extra";"45";"11025";
"45_15009_sem-complemento_sem-extra";"45";"15009";
"45_15238_sem-complemento_sem-extra";"45";"15238";
"94_14969_sem-complemento_sem-extra";"94";"14969";
"95_14968_sem-complemento_sem-extra";"95";"14968";
"52_14093_sem-complemento_sem-extra";"52";"14093";
"52_14094_sem-complemento_sem-extra";"52";"14094";
"47_12098_sem-complemento_sem-extra";"47";"12098";
"144_15067_sem-complemento_sem-extra";"144";"15067";
"96_14973_sem-complemento_sem-extra";"96";"14973";
"48_11975_sem-complemento_sem-extra";"48";"11975";
"49_265_sem-complemento_sem-extra";"49";"265";
"129_12028_sem-complemento_sem-extra";"129";"12028";
"50_848_sem-complemento_sem-extra";"50";"848";
"155_123_[18:motivo_da_remessa:380]_sem-extra";"155";"123";
"155_982_[18:motivo_da_remessa:380]_sem-extra";"155";"982";
"156_10966_sem-complemento_sem-extra";"156";"10966";
"156_14739_sem-complemento_sem-extra";"156";"14739";
"28_230_sem-complemento_sem-extra";"28";"230";
"28_236_sem-complemento_sem-extra";"28";"236";
"28_244_sem-complemento_sem-extra";"28";"244";
"28_853_sem-complemento_sem-extra";"28";"853";
"28_10961_sem-complemento_sem-extra";"28";"10961";
"28_11373_sem-complemento_sem-extra";"28";"11373";
"28_11394_sem-complemento_sem-extra";"28";"11394";
"28_11396_sem-complemento_sem-extra";"28";"11396";
"28_12319_sem-complemento_sem-extra";"28";"12319";
"28_12458_sem-complemento_sem-extra";"28";"12458";
"28_12459_sem-complemento_sem-extra";"28";"12459";
"28_454_sem-complemento_sem-extra";"28";"454";
"28_457_sem-complemento_sem-extra";"28";"457";
"28_458_sem-complemento_sem-extra";"28";"458";
"28_459_sem-complemento_sem-extra";"28";"459";
"28_460_sem-complemento_sem-extra";"28";"460";
"28_461_sem-complemento_sem-extra";"28";"461";
"28_462_sem-complemento_sem-extra";"28";"462";
"28_463_sem-complemento_sem-extra";"28";"463";
"28_464_sem-complemento_sem-extra";"28";"464";
"28_465_sem-complemento_sem-extra";"28";"465";
"28_472_sem-complemento_sem-extra";"28";"472";
"28_473_sem-complemento_sem-extra";"28";"473";
"28_11374_sem-complemento_sem-extra";"28";"11374";
"28_11375_sem-complemento_sem-extra";"28";"11375";
"28_11376_sem-complemento_sem-extra";"28";"11376";
"28_11377_sem-complemento_sem-extra";"28";"11377";
"28_11378_sem-complemento_sem-extra";"28";"11378";
"28_11379_sem-complemento_sem-extra";"28";"11379";
"28_11380_sem-complemento_sem-extra";"28";"11380";
"28_11381_sem-complemento_sem-extra";"28";"11381";
"28_12256_sem-complemento_sem-extra";"28";"12256";
"28_12298_sem-complemento_sem-extra";"28";"12298";
"28_12325_sem-complemento_sem-extra";"28";"12325";
"28_12617_sem-complemento_sem-extra";"28";"12617";
"28_12710_sem-complemento_sem-extra";"28";"12710";
"28_12711_sem-complemento_sem-extra";"28";"12711";
"28_12712_sem-complemento_sem-extra";"28";"12712";
"28_12713_sem-complemento_sem-extra";"28";"12713";
"28_12714_sem-complemento_sem-extra";"28";"12714";
"28_12715_sem-complemento_sem-extra";"28";"12715";
"28_12716_sem-complemento_sem-extra";"28";"12716";
"28_12717_sem-complemento_sem-extra";"28";"12717";
"28_12718_sem-complemento_sem-extra";"28";"12718";
"28_12719_sem-complemento_sem-extra";"28";"12719";
"28_12720_sem-complemento_sem-extra";"28";"12720";
"28_12721_sem-complemento_sem-extra";"28";"12721";
"28_12722_sem-complemento_sem-extra";"28";"12722";
"28_12723_sem-complemento_sem-extra";"28";"12723";
"28_12724_sem-complemento_sem-extra";"28";"12724";
"28_235_sem-complemento_sem-extra";"28";"235";
"28_218_sem-complemento_sem-extra";"28";"218";
"28_228_sem-complemento_sem-extra";"28";"228";
"28_456_sem-complemento_sem-extra";"28";"456";
"28_12184_sem-complemento_sem-extra";"28";"12184";
"28_12709_sem-complemento_sem-extra";"28";"12709";
"28_14218_sem-complemento_sem-extra";"28";"14218";
"28_14848_sem-complemento_sem-extra";"28";"14848";
"28_15245_sem-complemento_sem-extra";"28";"15245";
"28_15249_sem-complemento_sem-extra";"28";"15249";
"28_15250_sem-complemento_sem-extra";"28";"15250";
"28_15251_sem-complemento_sem-extra";"28";"15251";
"28_15253_sem-complemento_sem-extra";"28";"15253";
"28_15254_sem-complemento_sem-extra";"28";"15254";
"28_15255_sem-complemento_sem-extra";"28";"15255";
"28_15256_sem-complemento_sem-extra";"28";"15256";
"28_15257_sem-complemento_sem-extra";"28";"15257";
"28_15258_sem-complemento_sem-extra";"28";"15258";
"28_15259_sem-complemento_sem-extra";"28";"15259";
"28_15260_sem-complemento_sem-extra";"28";"15260";
"28_15261_sem-complemento_sem-extra";"28";"15261";
"28_15262_sem-complemento_sem-extra";"28";"15262";
"28_15263_sem-complemento_sem-extra";"28";"15263";
"28_15264_sem-complemento_sem-extra";"28";"15264";
"28_15265_sem-complemento_sem-extra";"28";"15265";
"28_15266_sem-complemento_sem-extra";"28";"15266";
