"bsq_regra";"bsq_tipo_complemento";"bsq_valor_complemento"
"73_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:17]_sem-extra";"15";"12"
"73_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:17]_sem-extra";"16";"17"
"73_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:92]_sem-extra";"15";"12"
"73_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:92]_sem-extra";"16";"92"
"73_12624_[15:situacao_da_audiencia:12]_sem-extra";"15";"12"
"73_12740_[15:situacao_da_audiencia:12]_sem-extra";"15";"12"
"73_12752_[15:situacao_da_audiencia:12]_sem-extra";"15";"12"
"70_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:17]_sem-extra";"15";"11"
"70_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:17]_sem-extra";"16";"17"
"70_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:92]_sem-extra";"15";"11"
"70_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:92]_sem-extra";"16";"92"
"70_12624_[15:situacao_da_audiencia:11]_sem-extra";"15";"11"
"70_12740_[15:situacao_da_audiencia:11]_sem-extra";"15";"11"
"70_12752_[15:situacao_da_audiencia:11]_sem-extra";"15";"11"
"74_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:17]_sem-extra";"15";"15"
"74_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:17]_sem-extra";"16";"17"
"74_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:92]_sem-extra";"15";"15"
"74_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:92]_sem-extra";"16";"92"
"74_12624_[15:situacao_da_audiencia:15]_sem-extra";"15";"15"
"74_12740_[15:situacao_da_audiencia:15]_sem-extra";"15";"15"
"74_12752_[15:situacao_da_audiencia:15]_sem-extra";"15";"15"
"5_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:17]_sem-extra";"15";"9"
"5_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:17]_sem-extra";"16";"17"
"5_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:92]_sem-extra";"15";"9"
"5_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:92]_sem-extra";"16";"92"
"5_12624_[15:situacao_da_audiencia:9]_sem-extra";"15";"9"
"5_12740_[15:situacao_da_audiencia:9]_sem-extra";"15";"9"
"5_12752_[15:situacao_da_audiencia:9]_sem-extra";"15";"9"
"75_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:17]_sem-extra";"15";"14"
"75_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:17]_sem-extra";"16";"17"
"75_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:92]_sem-extra";"15";"14"
"75_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:92]_sem-extra";"16";"92"
"75_12624_[15:situacao_da_audiencia:14]_sem-extra";"15";"14"
"75_12740_[15:situacao_da_audiencia:14]_sem-extra";"15";"14"
"75_12752_[15:situacao_da_audiencia:14]_sem-extra";"15";"14"
"6_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:17]_sem-extra";"15";"13"
"6_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:17]_sem-extra";"16";"17"
"6_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:92]_sem-extra";"15";"13"
"6_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:92]_sem-extra";"16";"92"
"6_12624_[15:situacao_da_audiencia:13]_sem-extra";"15";"13"
"6_12740_[15:situacao_da_audiencia:13]_sem-extra";"15";"13"
"6_12752_[15:situacao_da_audiencia:13]_sem-extra";"15";"13"
"76_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:17]_sem-extra";"15";"10"
"76_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:17]_sem-extra";"16";"17"
"76_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:92]_sem-extra";"15";"10"
"76_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:92]_sem-extra";"16";"92"
"76_12624_[15:situacao_da_audiencia:10]_sem-extra";"15";"10"
"76_12740_[15:situacao_da_audiencia:10]_sem-extra";"15";"10"
"76_12752_[15:situacao_da_audiencia:10]_sem-extra";"15";"10"
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:16]_sem-extra";"15";"12"
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:16]_sem-extra";"16";"16"
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:18]_sem-extra";"15";"12"
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:18]_sem-extra";"16";"18"
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:19]_sem-extra";"15";"12"
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:19]_sem-extra";"16";"19"
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:193]_sem-extra";"15";"12"
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:193]_sem-extra";"16";"193"
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:20]_sem-extra";"15";"12"
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:20]_sem-extra";"16";"20"
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:21]_sem-extra";"15";"12"
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:21]_sem-extra";"16";"21"
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:22]_sem-extra";"15";"12"
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:22]_sem-extra";"16";"22"
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:228]_sem-extra";"15";"12"
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:228]_sem-extra";"16";"228"
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:23]_sem-extra";"15";"12"
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:23]_sem-extra";"16";"23"
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:24]_sem-extra";"15";"12"
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:24]_sem-extra";"16";"24"
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:25]_sem-extra";"15";"12"
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:25]_sem-extra";"16";"25"
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:91]_sem-extra";"15";"12"
"77_970_[15:situacao_da_audiencia:12;16:tipo_de_audiencia:91]_sem-extra";"16";"91"
"77_12739_[15:situacao_da_audiencia:12]_sem-extra";"15";"12"
"77_12741_[15:situacao_da_audiencia:12]_sem-extra";"15";"12"
"77_12742_[15:situacao_da_audiencia:12]_sem-extra";"15";"12"
"77_12743_[15:situacao_da_audiencia:12]_sem-extra";"15";"12"
"77_12744_[15:situacao_da_audiencia:12]_sem-extra";"15";"12"
"77_12745_[15:situacao_da_audiencia:12]_sem-extra";"15";"12"
"77_12746_[15:situacao_da_audiencia:12]_sem-extra";"15";"12"
"77_12747_[15:situacao_da_audiencia:12]_sem-extra";"15";"12"
"77_12749_[15:situacao_da_audiencia:12]_sem-extra";"15";"12"
"77_12750_[15:situacao_da_audiencia:12]_sem-extra";"15";"12"
"77_12751_[15:situacao_da_audiencia:12]_sem-extra";"15";"12"
"77_12753_[15:situacao_da_audiencia:12]_sem-extra";"15";"12"
"77_14096_[15:situacao_da_audiencia:12]_sem-extra";"15";"12"
"77_15050_[15:situacao_da_audiencia:12]_sem-extra";"15";"12"
"77_15049_[15:situacao_da_audiencia:12]_sem-extra";"15";"12"
"77_15045_[15:situacao_da_audiencia:12]_sem-extra";"15";"12"
"77_15188_[15:situacao_da_audiencia:12]_sem-extra";"15";"12"
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:16]_sem-extra";"15";"11"
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:16]_sem-extra";"16";"16"
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:18]_sem-extra";"15";"11"
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:18]_sem-extra";"16";"18"
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:184]_sem-extra";"15";"11"
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:184]_sem-extra";"16";"184"
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:19]_sem-extra";"15";"11"
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:19]_sem-extra";"16";"19"
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:193]_sem-extra";"15";"11"
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:193]_sem-extra";"16";"193"
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:20]_sem-extra";"15";"11"
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:20]_sem-extra";"16";"20"
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:21]_sem-extra";"15";"11"
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:21]_sem-extra";"16";"21"
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:22]_sem-extra";"15";"11"
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:22]_sem-extra";"16";"22"
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:228]_sem-extra";"15";"11"
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:228]_sem-extra";"16";"228"
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:23]_sem-extra";"15";"11"
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:23]_sem-extra";"16";"23"
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:24]_sem-extra";"15";"11"
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:24]_sem-extra";"16";"24"
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:25]_sem-extra";"15";"11"
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:25]_sem-extra";"16";"25"
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:91]_sem-extra";"15";"11"
"71_970_[15:situacao_da_audiencia:11;16:tipo_de_audiencia:91]_sem-extra";"16";"91"
"71_12739_[15:situacao_da_audiencia:11]_sem-extra";"15";"11"
"71_12741_[15:situacao_da_audiencia:11]_sem-extra";"15";"11"
"71_12742_[15:situacao_da_audiencia:11]_sem-extra";"15";"11"
"71_12743_[15:situacao_da_audiencia:11]_sem-extra";"15";"11"
"71_12744_[15:situacao_da_audiencia:11]_sem-extra";"15";"11"
"71_12745_[15:situacao_da_audiencia:11]_sem-extra";"15";"11"
"71_12746_[15:situacao_da_audiencia:11]_sem-extra";"15";"11"
"71_12747_[15:situacao_da_audiencia:11]_sem-extra";"15";"11"
"71_12749_[15:situacao_da_audiencia:11]_sem-extra";"15";"11"
"71_12750_[15:situacao_da_audiencia:11]_sem-extra";"15";"11"
"71_12751_[15:situacao_da_audiencia:11]_sem-extra";"15";"11"
"71_12753_[15:situacao_da_audiencia:11]_sem-extra";"15";"11"
"71_14096_[15:situacao_da_audiencia:11]_sem-extra";"15";"11"
"71_15050_[15:situacao_da_audiencia:11]_sem-extra";"15";"11"
"71_15049_[15:situacao_da_audiencia:11]_sem-extra";"15";"11"
"71_15045_[15:situacao_da_audiencia:11]_sem-extra";"15";"11"
"71_15188_[15:situacao_da_audiencia:11]_sem-extra";"15";"11"
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:16]_sem-extra";"15";"15"
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:16]_sem-extra";"16";"16"
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:18]_sem-extra";"15";"15"
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:18]_sem-extra";"16";"18"
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:19]_sem-extra";"15";"15"
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:19]_sem-extra";"16";"19"
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:193]_sem-extra";"15";"15"
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:193]_sem-extra";"16";"193"
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:20]_sem-extra";"15";"15"
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:20]_sem-extra";"16";"20"
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:21]_sem-extra";"15";"15"
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:21]_sem-extra";"16";"21"
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:22]_sem-extra";"15";"15"
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:22]_sem-extra";"16";"22"
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:228]_sem-extra";"15";"15"
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:228]_sem-extra";"16";"228"
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:23]_sem-extra";"15";"15"
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:23]_sem-extra";"16";"23"
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:24]_sem-extra";"15";"15"
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:24]_sem-extra";"16";"24"
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:25]_sem-extra";"15";"15"
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:25]_sem-extra";"16";"25"
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:91]_sem-extra";"15";"15"
"78_970_[15:situacao_da_audiencia:15;16:tipo_de_audiencia:91]_sem-extra";"16";"91"
"78_12739_[15:situacao_da_audiencia:15]_sem-extra";"15";"15"
"78_12741_[15:situacao_da_audiencia:15]_sem-extra";"15";"15"
"78_12742_[15:situacao_da_audiencia:15]_sem-extra";"15";"15"
"78_12743_[15:situacao_da_audiencia:15]_sem-extra";"15";"15"
"78_12744_[15:situacao_da_audiencia:15]_sem-extra";"15";"15"
"78_12745_[15:situacao_da_audiencia:15]_sem-extra";"15";"15"
"78_12746_[15:situacao_da_audiencia:15]_sem-extra";"15";"15"
"78_12747_[15:situacao_da_audiencia:15]_sem-extra";"15";"15"
"78_12749_[15:situacao_da_audiencia:15]_sem-extra";"15";"15"
"78_12750_[15:situacao_da_audiencia:15]_sem-extra";"15";"15"
"78_12751_[15:situacao_da_audiencia:15]_sem-extra";"15";"15"
"78_12753_[15:situacao_da_audiencia:15]_sem-extra";"15";"15"
"78_14096_[15:situacao_da_audiencia:15]_sem-extra";"15";"15"
"78_15050_[15:situacao_da_audiencia:15]_sem-extra";"15";"15"
"78_15049_[15:situacao_da_audiencia:15]_sem-extra";"15";"15"
"78_15045_[15:situacao_da_audiencia:15]_sem-extra";"15";"15"
"78_15188_[15:situacao_da_audiencia:15]_sem-extra";"15";"15"
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:16]_sem-extra";"15";"9"
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:16]_sem-extra";"16";"16"
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:18]_sem-extra";"15";"9"
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:18]_sem-extra";"16";"18"
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:19]_sem-extra";"15";"9"
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:19]_sem-extra";"16";"19"
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:193]_sem-extra";"15";"9"
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:193]_sem-extra";"16";"193"
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:20]_sem-extra";"15";"9"
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:20]_sem-extra";"16";"20"
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:21]_sem-extra";"15";"9"
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:21]_sem-extra";"16";"21"
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:22]_sem-extra";"15";"9"
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:22]_sem-extra";"16";"22"
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:228]_sem-extra";"15";"9"
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:228]_sem-extra";"16";"228"
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:23]_sem-extra";"15";"9"
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:23]_sem-extra";"16";"23"
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:24]_sem-extra";"15";"9"
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:24]_sem-extra";"16";"24"
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:25]_sem-extra";"15";"9"
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:25]_sem-extra";"16";"25"
"7_12739_[15:situacao_da_audiencia:9]_sem-extra";"15";"9"
"7_12741_[15:situacao_da_audiencia:9]_sem-extra";"15";"9"
"7_12742_[15:situacao_da_audiencia:9]_sem-extra";"15";"9"
"7_12743_[15:situacao_da_audiencia:9]_sem-extra";"15";"9"
"7_12744_[15:situacao_da_audiencia:9]_sem-extra";"15";"9"
"7_12745_[15:situacao_da_audiencia:9]_sem-extra";"15";"9"
"7_12746_[15:situacao_da_audiencia:9]_sem-extra";"15";"9"
"7_12747_[15:situacao_da_audiencia:9]_sem-extra";"15";"9"
"7_12749_[15:situacao_da_audiencia:9]_sem-extra";"15";"9"
"7_12750_[15:situacao_da_audiencia:9]_sem-extra";"15";"9"
"7_12751_[15:situacao_da_audiencia:9]_sem-extra";"15";"9"
"7_12753_[15:situacao_da_audiencia:9]_sem-extra";"15";"9"
"7_14096_[15:situacao_da_audiencia:9]_sem-extra";"15";"9"
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:91]_sem-extra";"15";"9"
"7_970_[15:situacao_da_audiencia:9;16:tipo_de_audiencia:91]_sem-extra";"16";"91"
"7_15050_[15:situacao_da_audiencia:9]_sem-extra";"15";"9"
"7_15049_[15:situacao_da_audiencia:9]_sem-extra";"15";"9"
"7_15045_[15:situacao_da_audiencia:9]_sem-extra";"15";"9"
"7_15188_[15:situacao_da_audiencia:9]_sem-extra";"15";"9"
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:16]_sem-extra";"15";"14"
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:16]_sem-extra";"16";"16"
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:18]_sem-extra";"15";"14"
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:18]_sem-extra";"16";"18"
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:19]_sem-extra";"15";"14"
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:19]_sem-extra";"16";"19"
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:193]_sem-extra";"15";"14"
