"bsq_regra";"bsq_tipo_complemento";"bsq_valor_complemento"
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:193]_sem-extra";"16";"193"
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:20]_sem-extra";"15";"14"
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:20]_sem-extra";"16";"20"
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:21]_sem-extra";"15";"14"
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:21]_sem-extra";"16";"21"
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:22]_sem-extra";"15";"14"
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:22]_sem-extra";"16";"22"
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:228]_sem-extra";"15";"14"
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:228]_sem-extra";"16";"228"
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:23]_sem-extra";"15";"14"
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:23]_sem-extra";"16";"23"
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:24]_sem-extra";"15";"14"
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:24]_sem-extra";"16";"24"
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:25]_sem-extra";"15";"14"
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:25]_sem-extra";"16";"25"
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:91]_sem-extra";"15";"14"
"79_970_[15:situacao_da_audiencia:14;16:tipo_de_audiencia:91]_sem-extra";"16";"91"
"79_12739_[15:situacao_da_audiencia:14]_sem-extra";"15";"14"
"79_12741_[15:situacao_da_audiencia:14]_sem-extra";"15";"14"
"79_12742_[15:situacao_da_audiencia:14]_sem-extra";"15";"14"
"79_12743_[15:situacao_da_audiencia:14]_sem-extra";"15";"14"
"79_12744_[15:situacao_da_audiencia:14]_sem-extra";"15";"14"
"79_12745_[15:situacao_da_audiencia:14]_sem-extra";"15";"14"
"79_12746_[15:situacao_da_audiencia:14]_sem-extra";"15";"14"
"79_12747_[15:situacao_da_audiencia:14]_sem-extra";"15";"14"
"79_12749_[15:situacao_da_audiencia:14]_sem-extra";"15";"14"
"79_12750_[15:situacao_da_audiencia:14]_sem-extra";"15";"14"
"79_12751_[15:situacao_da_audiencia:14]_sem-extra";"15";"14"
"79_12753_[15:situacao_da_audiencia:14]_sem-extra";"15";"14"
"79_14096_[15:situacao_da_audiencia:14]_sem-extra";"15";"14"
"79_15050_[15:situacao_da_audiencia:14]_sem-extra";"15";"14"
"79_15049_[15:situacao_da_audiencia:14]_sem-extra";"15";"14"
"79_15045_[15:situacao_da_audiencia:14]_sem-extra";"15";"14"
"79_15188_[15:situacao_da_audiencia:14]_sem-extra";"15";"14"
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:16]_sem-extra";"15";"13"
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:16]_sem-extra";"16";"16"
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:18]_sem-extra";"15";"13"
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:18]_sem-extra";"16";"18"
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:184]_sem-extra";"15";"13"
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:184]_sem-extra";"16";"184"
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:19]_sem-extra";"15";"13"
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:19]_sem-extra";"16";"19"
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:193]_sem-extra";"15";"13"
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:193]_sem-extra";"16";"193"
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:20]_sem-extra";"15";"13"
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:20]_sem-extra";"16";"20"
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:21]_sem-extra";"15";"13"
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:21]_sem-extra";"16";"21"
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:22]_sem-extra";"15";"13"
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:22]_sem-extra";"16";"22"
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:228]_sem-extra";"15";"13"
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:228]_sem-extra";"16";"228"
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:23]_sem-extra";"15";"13"
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:23]_sem-extra";"16";"23"
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:24]_sem-extra";"15";"13"
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:24]_sem-extra";"16";"24"
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:25]_sem-extra";"15";"13"
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:25]_sem-extra";"16";"25"
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:91]_sem-extra";"15";"13"
"8_970_[15:situacao_da_audiencia:13;16:tipo_de_audiencia:91]_sem-extra";"16";"91"
"8_12739_[15:situacao_da_audiencia:13]_sem-extra";"15";"13"
"8_12741_[15:situacao_da_audiencia:13]_sem-extra";"15";"13"
"8_12742_[15:situacao_da_audiencia:13]_sem-extra";"15";"13"
"8_12743_[15:situacao_da_audiencia:13]_sem-extra";"15";"13"
"8_12744_[15:situacao_da_audiencia:13]_sem-extra";"15";"13"
"8_12745_[15:situacao_da_audiencia:13]_sem-extra";"15";"13"
"8_12746_[15:situacao_da_audiencia:13]_sem-extra";"15";"13"
"8_12747_[15:situacao_da_audiencia:13]_sem-extra";"15";"13"
"8_12749_[15:situacao_da_audiencia:13]_sem-extra";"15";"13"
"8_12750_[15:situacao_da_audiencia:13]_sem-extra";"15";"13"
"8_12751_[15:situacao_da_audiencia:13]_sem-extra";"15";"13"
"8_12753_[15:situacao_da_audiencia:13]_sem-extra";"15";"13"
"8_14096_[15:situacao_da_audiencia:13]_sem-extra";"15";"13"
"8_15050_[15:situacao_da_audiencia:13]_sem-extra";"15";"13"
"8_15049_[15:situacao_da_audiencia:13]_sem-extra";"15";"13"
"8_15045_[15:situacao_da_audiencia:13]_sem-extra";"15";"13"
"8_15188_[15:situacao_da_audiencia:13]_sem-extra";"15";"13"
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:16]_sem-extra";"15";"10"
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:16]_sem-extra";"16";"16"
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:18]_sem-extra";"15";"10"
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:18]_sem-extra";"16";"18"
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:19]_sem-extra";"15";"10"
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:19]_sem-extra";"16";"19"
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:193]_sem-extra";"15";"10"
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:193]_sem-extra";"16";"193"
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:20]_sem-extra";"15";"10"
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:20]_sem-extra";"16";"20"
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:21]_sem-extra";"15";"10"
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:21]_sem-extra";"16";"21"
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:22]_sem-extra";"15";"10"
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:22]_sem-extra";"16";"22"
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:228]_sem-extra";"15";"10"
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:228]_sem-extra";"16";"228"
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:23]_sem-extra";"15";"10"
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:23]_sem-extra";"16";"23"
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:24]_sem-extra";"15";"10"
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:24]_sem-extra";"16";"24"
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:25]_sem-extra";"15";"10"
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:25]_sem-extra";"16";"25"
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:91]_sem-extra";"15";"10"
"80_970_[15:situacao_da_audiencia:10;16:tipo_de_audiencia:91]_sem-extra";"16";"91"
"80_12739_[15:situacao_da_audiencia:10]_sem-extra";"15";"10"
"80_12741_[15:situacao_da_audiencia:10]_sem-extra";"15";"10"
"80_12742_[15:situacao_da_audiencia:10]_sem-extra";"15";"10"
"80_12743_[15:situacao_da_audiencia:10]_sem-extra";"15";"10"
"80_12744_[15:situacao_da_audiencia:10]_sem-extra";"15";"10"
"80_12745_[15:situacao_da_audiencia:10]_sem-extra";"15";"10"
"80_12746_[15:situacao_da_audiencia:10]_sem-extra";"15";"10"
"80_12747_[15:situacao_da_audiencia:10]_sem-extra";"15";"10"
"80_12749_[15:situacao_da_audiencia:10]_sem-extra";"15";"10"
"80_12750_[15:situacao_da_audiencia:10]_sem-extra";"15";"10"
"80_12751_[15:situacao_da_audiencia:10]_sem-extra";"15";"10"
"80_12753_[15:situacao_da_audiencia:10]_sem-extra";"15";"10"
"80_14096_[15:situacao_da_audiencia:10]_sem-extra";"15";"10"
"80_15050_[15:situacao_da_audiencia:10]_sem-extra";"15";"10"
"80_15049_[15:situacao_da_audiencia:10]_sem-extra";"15";"10"
"80_15045_[15:situacao_da_audiencia:10]_sem-extra";"15";"10"
"80_15188_[15:situacao_da_audiencia:10]_sem-extra";"15";"10"
"11_123_[18:motivo_da_remessa:39]_sem-extra";"18";"39"
"11_982_[18:motivo_da_remessa:39]_sem-extra";"18";"39"
"81_10966_[27:classe_nova:283]_sem-extra";"27";"283"
"81_10966_[27:classe_nova:10943]_sem-extra";"27";"10943"
"81_10966_[27:classe_nova:10944]_sem-extra";"27";"10944"
"81_10966_[27:classe_nova:293]_sem-extra";"27";"293"
"81_10966_[27:classe_nova:294]_sem-extra";"27";"294"
"81_10966_[27:classe_nova:295]_sem-extra";"27";"295"
"81_10966_[27:classe_nova:297]_sem-extra";"27";"297"
"81_10966_[27:classe_nova:300]_sem-extra";"27";"300"
"81_10966_[27:classe_nova:302]_sem-extra";"27";"302"
"81_10966_[27:classe_nova:289]_sem-extra";"27";"289"
"81_10966_[27:classe_nova:288]_sem-extra";"27";"288"
"81_10966_[27:classe_nova:287]_sem-extra";"27";"287"
"81_10966_[27:classe_nova:11037]_sem-extra";"27";"11037"
"81_10966_[27:classe_nova:1033]_sem-extra";"27";"1033"
"81_10966_[27:classe_nova:299]_sem-extra";"27";"299"
"81_10966_[27:classe_nova:290]_sem-extra";"27";"290"
"81_10966_[27:classe_nova:1317]_sem-extra";"27";"1317"
"81_10966_[27:classe_nova:11528]_sem-extra";"27";"11528"
"81_14739_[27:classe_nova:283]_sem-extra";"27";"283"
"81_14739_[27:classe_nova:10943]_sem-extra";"27";"10943"
"81_14739_[27:classe_nova:10944]_sem-extra";"27";"10944"
"81_14739_[27:classe_nova:293]_sem-extra";"27";"293"
"81_14739_[27:classe_nova:294]_sem-extra";"27";"294"
"81_14739_[27:classe_nova:295]_sem-extra";"27";"295"
"81_14739_[27:classe_nova:297]_sem-extra";"27";"297"
"81_14739_[27:classe_nova:300]_sem-extra";"27";"300"
"81_14739_[27:classe_nova:302]_sem-extra";"27";"302"
"81_14739_[27:classe_nova:289]_sem-extra";"27";"289"
"81_14739_[27:classe_nova:288]_sem-extra";"27";"288"
"81_14739_[27:classe_nova:287]_sem-extra";"27";"287"
"81_14739_[27:classe_nova:11037]_sem-extra";"27";"11037"
"81_14739_[27:classe_nova:1033]_sem-extra";"27";"1033"
"81_14739_[27:classe_nova:299]_sem-extra";"27";"299"
"81_14739_[27:classe_nova:290]_sem-extra";"27";"290"
"81_14739_[27:classe_nova:1317]_sem-extra";"27";"1317"
"81_14739_[27:classe_nova:11528]_sem-extra";"27";"11528"
"81_10966_[27:classe_nova:282]_sem-extra";"27";"282"
"81_14739_[27:classe_nova:282]_sem-extra";"27";"282"
"69_51_[3:tipo_de_conclusao:189]_sem-extra";"3";"189"
"67_51_[3:tipo_de_conclusao:6]_sem-extra";"3";"6"
"66_51_[3:tipo_de_conclusao:5]_sem-extra";"3";"5"
"68_51_[3:tipo_de_conclusao:36]_sem-extra";"3";"36"
"26_10966_[27:classe_nova:12078]_sem-extra";"27";"12078"
"26_10966_[27:classe_nova:12246]_sem-extra";"27";"12246"
"26_10966_[27:classe_nova:151]_sem-extra";"27";"151"
"26_10966_[27:classe_nova:152]_sem-extra";"27";"152"
"26_10966_[27:classe_nova:156]_sem-extra";"27";"156"
"26_85_[19:tipo_de_peticao:52]_sem-extra";"19";"52"
"26_14739_[27:classe_nova:152]_sem-extra";"27";"152"
"26_14739_[27:classe_nova:12078]_sem-extra";"27";"12078"
"26_14739_[27:classe_nova:12246]_sem-extra";"27";"12246"
"26_14739_[27:classe_nova:151]_sem-extra";"27";"151"
"26_14739_[27:classe_nova:156]_sem-extra";"27";"156"
"121_12759_[39:Tipo_Procedimento_Restaurativo:200]_sem-extra";"39";"200"
"123_12759_[39:Tipo_Procedimento_Restaurativo:196]_sem-extra";"39";"196"
"126_12759_[39:Tipo_Procedimento_Restaurativo:195]_sem-extra";"39";"195"
"122_12759_[39:Tipo_Procedimento_Restaurativo:199]_sem-extra";"39";"199"
"124_12759_[39:Tipo_Procedimento_Restaurativo:198]_sem-extra";"39";"198"
"125_12759_[39:Tipo_Procedimento_Restaurativo:197]_sem-extra";"39";"197"
"127_12759_[39:Tipo_Procedimento_Restaurativo:201]_sem-extra";"39";"201"
"39_10966_[27:classe_nova:1000]_sem-extra";"27";"1000"
"39_10966_[27:classe_nova:1005]_sem-extra";"27";"1005"
"39_10966_[27:classe_nova:1006]_sem-extra";"27";"1006"
"39_10966_[27:classe_nova:1007]_sem-extra";"27";"1007"
"39_10966_[27:classe_nova:1015]_sem-extra";"27";"1015"
"39_10966_[27:classe_nova:1016]_sem-extra";"27";"1016"
"39_10966_[27:classe_nova:1037]_sem-extra";"27";"1037"
"39_10966_[27:classe_nova:1066]_sem-extra";"27";"1066"
"39_10966_[27:classe_nova:1137]_sem-extra";"27";"1137"
"39_10966_[27:classe_nova:1208]_sem-extra";"27";"1208"
"39_10966_[27:classe_nova:1319]_sem-extra";"27";"1319"
"39_10966_[27:classe_nova:1321]_sem-extra";"27";"1321"
"39_10966_[27:classe_nova:1327]_sem-extra";"27";"1327"
"39_10966_[27:classe_nova:1328]_sem-extra";"27";"1328"
"39_10966_[27:classe_nova:1329]_sem-extra";"27";"1329"
"39_10966_[27:classe_nova:1689]_sem-extra";"27";"1689"
"39_10966_[27:classe_nova:1729]_sem-extra";"27";"1729"
"39_10966_[27:classe_nova:206]_sem-extra";"27";"206"
"39_10966_[27:classe_nova:208]_sem-extra";"27";"208"
"39_10966_[27:classe_nova:210]_sem-extra";"27";"210"
"39_10966_[27:classe_nova:420]_sem-extra";"27";"420"
"39_10966_[27:classe_nova:421]_sem-extra";"27";"421"
"39_85_[19:tipo_de_peticao:114]_sem-extra";"19";"114"
"39_85_[19:tipo_de_peticao:211]_sem-extra";"19";"211"
"39_85_[19:tipo_de_peticao:41]_sem-extra";"19";"41"
"39_85_[19:tipo_de_peticao:50]_sem-extra";"19";"50"
"39_14739_[27:classe_nova:1000]_sem-extra";"27";"1000"
"39_14739_[27:classe_nova:1005]_sem-extra";"27";"1005"
"39_14739_[27:classe_nova:1006]_sem-extra";"27";"1006"
"39_14739_[27:classe_nova:1007]_sem-extra";"27";"1007"
"39_14739_[27:classe_nova:1015]_sem-extra";"27";"1015"
"39_14739_[27:classe_nova:1016]_sem-extra";"27";"1016"
"39_14739_[27:classe_nova:1037]_sem-extra";"27";"1037"
"39_14739_[27:classe_nova:1066]_sem-extra";"27";"1066"
"39_14739_[27:classe_nova:1137]_sem-extra";"27";"1137"
"39_14739_[27:classe_nova:1208]_sem-extra";"27";"1208"
"39_14739_[27:classe_nova:1319]_sem-extra";"27";"1319"
"39_14739_[27:classe_nova:1321]_sem-extra";"27";"1321"
"39_14739_[27:classe_nova:1327]_sem-extra";"27";"1327"
"39_14739_[27:classe_nova:1328]_sem-extra";"27";"1328"
"39_14739_[27:classe_nova:1329]_sem-extra";"27";"1329"
"39_14739_[27:classe_nova:1689]_sem-extra";"27";"1689"
"39_14739_[27:classe_nova:1729]_sem-extra";"27";"1729"
"39_14739_[27:classe_nova:206]_sem-extra";"27";"206"
"39_14739_[27:classe_nova:208]_sem-extra";"27";"208"
"39_14739_[27:classe_nova:210]_sem-extra";"27";"210"
"39_14739_[27:classe_nova:420]_sem-extra";"27";"420"
"39_14739_[27:classe_nova:421]_sem-extra";"27";"421"
"39_85_[19:tipo_de_peticao:210]_sem-extra";"19";"210"
"39_85_[19:tipo_de_peticao:49]_sem-extra";"19";"49"
"154_123_[18:motivo_da_remessa:367]_sem-extra";"18";"367"
"154_982_[18:motivo_da_remessa:367]_sem-extra";"18";"367"
"41_123_[18:motivo_da_remessa:194]_sem-extra";"18";"194"
"41_123_[18:motivo_da_remessa:38]_sem-extra";"18";"38"
"41_123_[18:motivo_da_remessa:90]_sem-extra";"18";"90"
"41_982_[18:motivo_da_remessa:194]_sem-extra";"18";"194"
"41_982_[18:motivo_da_remessa:38]_sem-extra";"18";"38"
"41_982_[18:motivo_da_remessa:90]_sem-extra";"18";"90"
"134_123_[18:motivo_da_remessa:267]_sem-extra";"18";"267"
"134_982_[18:motivo_da_remessa:267]_sem-extra";"18";"267"
"153_123_[18:motivo_da_remessa:190]_sem-extra";"18";"190"
"153_982_[18:motivo_da_remessa:190]_sem-extra";"18";"190"
"83_313_[15:situacao_da_audiencia:12]_sem-extra";"15";"12"
"84_313_[15:situacao_da_audiencia:11]_sem-extra";"15";"11"
"85_313_[15:situacao_da_audiencia:15]_sem-extra";"15";"15"
"43_313_[15:situacao_da_audiencia:9]_sem-extra";"15";"9"
"86_313_[15:situacao_da_audiencia:14]_sem-extra";"15";"14"
"44_313_[15:situacao_da_audiencia:13]_sem-extra";"15";"13"
"87_313_[15:situacao_da_audiencia:10]_sem-extra";"15";"10"
"146_15102_[15:situacao_da_audiencia:12]_sem-extra";"15";"12"
"147_15102_[15:situacao_da_audiencia:11]_sem-extra";"15";"11"
"148_15102_[15:situacao_da_audiencia:15]_sem-extra";"15";"15"
"149_15102_[15:situacao_da_audiencia:9]_sem-extra";"15";"9"
"150_15102_[15:situacao_da_audiencia:14]_sem-extra";"15";"14"
"151_15102_[15:situacao_da_audiencia:13]_sem-extra";"15";"13"
"152_15102_[15:situacao_da_audiencia:10]_sem-extra";"15";"10"
"155_123_[18:motivo_da_remessa:380]_sem-extra";"18";"380"
"155_982_[18:motivo_da_remessa:380]_sem-extra";"18";"380"
